Year,UNIT_MEASURE,scientific_field,type_of_education,Spol,Value
2017,Broj,Ukupno,enrolled_in_master's_studies,Oba spola,2140
2017,Broj,"natural_sciences,_mathematics_and_statistics",enrolled_in_master's_studies,Oba spola,67
2017,Broj,"engineering,_production_and_construction",enrolled_in_master's_studies,Oba spola,347
2017,Broj,information_and_communication_technologies,enrolled_in_master's_studies,Oba spola,99
2017,Broj,health_and_social_protection,enrolled_in_master's_studies,Oba spola,35
2017,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",enrolled_in_master's_studies,Oba spola,206
2017,Broj,"social_sciences,_journalism_and_information",enrolled_in_master's_studies,Oba spola,473
2017,Broj,"business,_administration_and_law",enrolled_in_master's_studies,Oba spola,356
2017,Broj,education,enrolled_in_master's_studies,Oba spola,236
2017,Broj,humanities_and_arts,enrolled_in_master's_studies,Oba spola,319
2017,Broj,services,enrolled_in_master's_studies,Oba spola,2
2017,Broj,Ukupno,enrolled_in_master's_studies,M,917
2017,Broj,"natural_sciences,_mathematics_and_statistics",enrolled_in_master's_studies,M,26
2017,Broj,"engineering,_production_and_construction",enrolled_in_master's_studies,M,208
2017,Broj,information_and_communication_technologies,enrolled_in_master's_studies,M,80
2017,Broj,health_and_social_protection,enrolled_in_master's_studies,M,8
2017,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",enrolled_in_master's_studies,M,114
2017,Broj,"social_sciences,_journalism_and_information",enrolled_in_master's_studies,M,176
2017,Broj,"business,_administration_and_law",enrolled_in_master's_studies,M,124
2017,Broj,education,enrolled_in_master's_studies,M,39
2017,Broj,humanities_and_arts,enrolled_in_master's_studies,M,142
2017,Broj,services,enrolled_in_master's_studies,M,0
2017,Broj,Ukupno,enrolled_in_master's_studies,Ž,1223
2017,Broj,"natural_sciences,_mathematics_and_statistics",enrolled_in_master's_studies,Ž,41
2017,Broj,"engineering,_production_and_construction",enrolled_in_master's_studies,Ž,139
2017,Broj,information_and_communication_technologies,enrolled_in_master's_studies,Ž,19
2017,Broj,health_and_social_protection,enrolled_in_master's_studies,Ž,27
2017,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",enrolled_in_master's_studies,Ž,92
2017,Broj,"social_sciences,_journalism_and_information",enrolled_in_master's_studies,Ž,297
2017,Broj,"business,_administration_and_law",enrolled_in_master's_studies,Ž,232
2017,Broj,education,enrolled_in_master's_studies,Ž,197
2017,Broj,humanities_and_arts,enrolled_in_master's_studies,Ž,177
2017,Broj,services,enrolled_in_master's_studies,Ž,2
2017,Broj,Ukupno,enrolled_in_master_studies,Oba spola,31
2017,Broj,"natural_sciences,_mathematics_and_statistics",enrolled_in_master_studies,Oba spola,1
2017,Broj,"engineering,_production_and_construction",enrolled_in_master_studies,Oba spola,0
2017,Broj,information_and_communication_technologies,enrolled_in_master_studies,Oba spola,22
2017,Broj,health_and_social_protection,enrolled_in_master_studies,Oba spola,0
2017,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",enrolled_in_master_studies,Oba spola,0
2017,Broj,"social_sciences,_journalism_and_information",enrolled_in_master_studies,Oba spola,0
2017,Broj,"business,_administration_and_law",enrolled_in_master_studies,Oba spola,2
2017,Broj,education,enrolled_in_master_studies,Oba spola,1
2017,Broj,humanities_and_arts,enrolled_in_master_studies,Oba spola,5
2017,Broj,services,enrolled_in_master_studies,Oba spola,0
2017,Broj,Ukupno,enrolled_in_master_studies,M,21
2017,Broj,"natural_sciences,_mathematics_and_statistics",enrolled_in_master_studies,M,0
2017,Broj,"engineering,_production_and_construction",enrolled_in_master_studies,M,0
2017,Broj,information_and_communication_technologies,enrolled_in_master_studies,M,14
2017,Broj,health_and_social_protection,enrolled_in_master_studies,M,0
2017,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",enrolled_in_master_studies,M,0
2017,Broj,"social_sciences,_journalism_and_information",enrolled_in_master_studies,M,0
2017,Broj,"business,_administration_and_law",enrolled_in_master_studies,M,2
2017,Broj,education,enrolled_in_master_studies,M,0
2017,Broj,humanities_and_arts,enrolled_in_master_studies,M,5
2017,Broj,services,enrolled_in_master_studies,M,0
2017,Broj,Ukupno,enrolled_in_master_studies,Ž,10
2017,Broj,"natural_sciences,_mathematics_and_statistics",enrolled_in_master_studies,Ž,1
2017,Broj,"engineering,_production_and_construction",enrolled_in_master_studies,Ž,0
2017,Broj,information_and_communication_technologies,enrolled_in_master_studies,Ž,8
2017,Broj,health_and_social_protection,enrolled_in_master_studies,Ž,0
2017,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",enrolled_in_master_studies,Ž,0
2017,Broj,"social_sciences,_journalism_and_information",enrolled_in_master_studies,Ž,0
2017,Broj,"business,_administration_and_law",enrolled_in_master_studies,Ž,0
2017,Broj,education,enrolled_in_master_studies,Ž,1
2017,Broj,humanities_and_arts,enrolled_in_master_studies,Ž,0
2017,Broj,services,enrolled_in_master_studies,Ž,0
2017,Broj,Ukupno,enrolled_in_specialist_studies,Oba spola,73
2017,Broj,"natural_sciences,_mathematics_and_statistics",enrolled_in_specialist_studies,Oba spola,0
2017,Broj,"engineering,_production_and_construction",enrolled_in_specialist_studies,Oba spola,0
2017,Broj,information_and_communication_technologies,enrolled_in_specialist_studies,Oba spola,0
2017,Broj,health_and_social_protection,enrolled_in_specialist_studies,Oba spola,71
2017,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",enrolled_in_specialist_studies,Oba spola,0
2017,Broj,"social_sciences,_journalism_and_information",enrolled_in_specialist_studies,Oba spola,1
2017,Broj,"business,_administration_and_law",enrolled_in_specialist_studies,Oba spola,1
2017,Broj,education,enrolled_in_specialist_studies,Oba spola,0
2017,Broj,humanities_and_arts,enrolled_in_specialist_studies,Oba spola,0
2017,Broj,services,enrolled_in_specialist_studies,Oba spola,0
2017,Broj,Ukupno,enrolled_in_specialist_studies,M,34
2017,Broj,"natural_sciences,_mathematics_and_statistics",enrolled_in_specialist_studies,M,0
2017,Broj,"engineering,_production_and_construction",enrolled_in_specialist_studies,M,0
2017,Broj,information_and_communication_technologies,enrolled_in_specialist_studies,M,0
2017,Broj,health_and_social_protection,enrolled_in_specialist_studies,M,33
2017,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",enrolled_in_specialist_studies,M,0
2017,Broj,"social_sciences,_journalism_and_information",enrolled_in_specialist_studies,M,1
2017,Broj,"business,_administration_and_law",enrolled_in_specialist_studies,M,0
2017,Broj,education,enrolled_in_specialist_studies,M,0
2017,Broj,humanities_and_arts,enrolled_in_specialist_studies,M,0
2017,Broj,services,enrolled_in_specialist_studies,M,0
2017,Broj,Ukupno,enrolled_in_specialist_studies,Ž,39
2017,Broj,"natural_sciences,_mathematics_and_statistics",enrolled_in_specialist_studies,Ž,0
2017,Broj,"engineering,_production_and_construction",enrolled_in_specialist_studies,Ž,0
2017,Broj,information_and_communication_technologies,enrolled_in_specialist_studies,Ž,0
2017,Broj,health_and_social_protection,enrolled_in_specialist_studies,Ž,38
2017,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",enrolled_in_specialist_studies,Ž,0
2017,Broj,"social_sciences,_journalism_and_information",enrolled_in_specialist_studies,Ž,0
2017,Broj,"business,_administration_and_law",enrolled_in_specialist_studies,Ž,1
2017,Broj,education,enrolled_in_specialist_studies,Ž,0
2017,Broj,humanities_and_arts,enrolled_in_specialist_studies,Ž,0
2017,Broj,services,enrolled_in_specialist_studies,Ž,0
2017,Broj,Ukupno,doctoral_students,Oba spola,130
2017,Broj,"natural_sciences,_mathematics_and_statistics",doctoral_students,Oba spola,10
2017,Broj,"engineering,_production_and_construction",doctoral_students,Oba spola,4
2017,Broj,information_and_communication_technologies,doctoral_students,Oba spola,12
2017,Broj,health_and_social_protection,doctoral_students,Oba spola,25
2017,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",doctoral_students,Oba spola,9
2017,Broj,"social_sciences,_journalism_and_information",doctoral_students,Oba spola,50
2017,Broj,"business,_administration_and_law",doctoral_students,Oba spola,10
2017,Broj,education,doctoral_students,Oba spola,0
2017,Broj,humanities_and_arts,doctoral_students,Oba spola,10
2017,Broj,services,doctoral_students,Oba spola,0
2017,Broj,Ukupno,doctoral_students,M,70
2017,Broj,"natural_sciences,_mathematics_and_statistics",doctoral_students,M,6
2017,Broj,"engineering,_production_and_construction",doctoral_students,M,3
2017,Broj,information_and_communication_technologies,doctoral_students,M,9
2017,Broj,health_and_social_protection,doctoral_students,M,6
2017,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",doctoral_students,M,4
2017,Broj,"social_sciences,_journalism_and_information",doctoral_students,M,29
2017,Broj,"business,_administration_and_law",doctoral_students,M,4
2017,Broj,education,doctoral_students,M,0
2017,Broj,humanities_and_arts,doctoral_students,M,9
2017,Broj,services,doctoral_students,M,0
2017,Broj,Ukupno,doctoral_students,Ž,60
2017,Broj,"natural_sciences,_mathematics_and_statistics",doctoral_students,Ž,4
2017,Broj,"engineering,_production_and_construction",doctoral_students,Ž,1
2017,Broj,information_and_communication_technologies,doctoral_students,Ž,3
2017,Broj,health_and_social_protection,doctoral_students,Ž,19
2017,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",doctoral_students,Ž,5
2017,Broj,"social_sciences,_journalism_and_information",doctoral_students,Ž,21
2017,Broj,"business,_administration_and_law",doctoral_students,Ž,6
2017,Broj,education,doctoral_students,Ž,0
2017,Broj,humanities_and_arts,doctoral_students,Ž,1
2017,Broj,services,doctoral_students,Ž,0
2018,Broj,Ukupno,enrolled_in_master's_studies,Oba spola,14
2018,Broj,"natural_sciences,_mathematics_and_statistics",enrolled_in_master's_studies,Oba spola,0
2018,Broj,"engineering,_production_and_construction",enrolled_in_master's_studies,Oba spola,0
2018,Broj,information_and_communication_technologies,enrolled_in_master's_studies,Oba spola,0
2018,Broj,health_and_social_protection,enrolled_in_master's_studies,Oba spola,0
2018,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",enrolled_in_master's_studies,Oba spola,1
2018,Broj,"social_sciences,_journalism_and_information",enrolled_in_master's_studies,Oba spola,1
2018,Broj,"business,_administration_and_law",enrolled_in_master's_studies,Oba spola,0
2018,Broj,education,enrolled_in_master's_studies,Oba spola,9
2018,Broj,humanities_and_arts,enrolled_in_master's_studies,Oba spola,3
2018,Broj,services,enrolled_in_master's_studies,Oba spola,0
2018,Broj,Ukupno,enrolled_in_master's_studies,M,6
2018,Broj,"natural_sciences,_mathematics_and_statistics",enrolled_in_master's_studies,M,0
2018,Broj,"engineering,_production_and_construction",enrolled_in_master's_studies,M,0
2018,Broj,information_and_communication_technologies,enrolled_in_master's_studies,M,0
2018,Broj,health_and_social_protection,enrolled_in_master's_studies,M,0
2018,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",enrolled_in_master's_studies,M,0
2018,Broj,"social_sciences,_journalism_and_information",enrolled_in_master's_studies,M,1
2018,Broj,"business,_administration_and_law",enrolled_in_master's_studies,M,0
2018,Broj,education,enrolled_in_master's_studies,M,2
2018,Broj,humanities_and_arts,enrolled_in_master's_studies,M,3
2018,Broj,services,enrolled_in_master's_studies,M,0
2018,Broj,Ukupno,enrolled_in_master's_studies,Ž,8
2018,Broj,"natural_sciences,_mathematics_and_statistics",enrolled_in_master's_studies,Ž,0
2018,Broj,"engineering,_production_and_construction",enrolled_in_master's_studies,Ž,0
2018,Broj,information_and_communication_technologies,enrolled_in_master's_studies,Ž,0
2018,Broj,health_and_social_protection,enrolled_in_master's_studies,Ž,0
2018,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",enrolled_in_master's_studies,Ž,1
2018,Broj,"social_sciences,_journalism_and_information",enrolled_in_master's_studies,Ž,0
2018,Broj,"business,_administration_and_law",enrolled_in_master's_studies,Ž,0
2018,Broj,education,enrolled_in_master's_studies,Ž,7
2018,Broj,humanities_and_arts,enrolled_in_master's_studies,Ž,0
2018,Broj,services,enrolled_in_master's_studies,Ž,0
2018,Broj,Ukupno,enrolled_in_master_studies,Oba spola,2 144
2018,Broj,"natural_sciences,_mathematics_and_statistics",enrolled_in_master_studies,Oba spola,76
2018,Broj,"engineering,_production_and_construction",enrolled_in_master_studies,Oba spola,362
2018,Broj,information_and_communication_technologies,enrolled_in_master_studies,Oba spola,120
2018,Broj,health_and_social_protection,enrolled_in_master_studies,Oba spola,42
2018,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",enrolled_in_master_studies,Oba spola,189
2018,Broj,"social_sciences,_journalism_and_information",enrolled_in_master_studies,Oba spola,503
2018,Broj,"business,_administration_and_law",enrolled_in_master_studies,Oba spola,240
2018,Broj,education,enrolled_in_master_studies,Oba spola,314
2018,Broj,humanities_and_arts,enrolled_in_master_studies,Oba spola,291
2018,Broj,services,enrolled_in_master_studies,Oba spola,7
2018,Broj,Ukupno,enrolled_in_master_studies,M,937
2018,Broj,"natural_sciences,_mathematics_and_statistics",enrolled_in_master_studies,M,28
2018,Broj,"engineering,_production_and_construction",enrolled_in_master_studies,M,229
2018,Broj,information_and_communication_technologies,enrolled_in_master_studies,M,83
2018,Broj,health_and_social_protection,enrolled_in_master_studies,M,12
2018,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",enrolled_in_master_studies,M,98
2018,Broj,"social_sciences,_journalism_and_information",enrolled_in_master_studies,M,163
2018,Broj,"business,_administration_and_law",enrolled_in_master_studies,M,85
2018,Broj,education,enrolled_in_master_studies,M,103
2018,Broj,humanities_and_arts,enrolled_in_master_studies,M,133
2018,Broj,services,enrolled_in_master_studies,M,3
2018,Broj,Ukupno,enrolled_in_master_studies,Ž,1 207
2018,Broj,"natural_sciences,_mathematics_and_statistics",enrolled_in_master_studies,Ž,48
2018,Broj,"engineering,_production_and_construction",enrolled_in_master_studies,Ž,133
2018,Broj,information_and_communication_technologies,enrolled_in_master_studies,Ž,37
2018,Broj,health_and_social_protection,enrolled_in_master_studies,Ž,30
2018,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",enrolled_in_master_studies,Ž,91
2018,Broj,"social_sciences,_journalism_and_information",enrolled_in_master_studies,Ž,340
2018,Broj,"business,_administration_and_law",enrolled_in_master_studies,Ž,155
2018,Broj,education,enrolled_in_master_studies,Ž,211
2018,Broj,humanities_and_arts,enrolled_in_master_studies,Ž,158
2018,Broj,services,enrolled_in_master_studies,Ž,4
2018,Broj,Ukupno,enrolled_in_specialist_studies,Oba spola,160
2018,Broj,"natural_sciences,_mathematics_and_statistics",enrolled_in_specialist_studies,Oba spola,0
2018,Broj,"engineering,_production_and_construction",enrolled_in_specialist_studies,Oba spola,0
2018,Broj,information_and_communication_technologies,enrolled_in_specialist_studies,Oba spola,0
2018,Broj,health_and_social_protection,enrolled_in_specialist_studies,Oba spola,156
2018,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",enrolled_in_specialist_studies,Oba spola,0
2018,Broj,"social_sciences,_journalism_and_information",enrolled_in_specialist_studies,Oba spola,1
2018,Broj,"business,_administration_and_law",enrolled_in_specialist_studies,Oba spola,0
2018,Broj,education,enrolled_in_specialist_studies,Oba spola,2
2018,Broj,humanities_and_arts,enrolled_in_specialist_studies,Oba spola,1
2018,Broj,services,enrolled_in_specialist_studies,Oba spola,0
2018,Broj,Ukupno,enrolled_in_specialist_studies,M,66
2018,Broj,"natural_sciences,_mathematics_and_statistics",enrolled_in_specialist_studies,M,0
2018,Broj,"engineering,_production_and_construction",enrolled_in_specialist_studies,M,0
2018,Broj,information_and_communication_technologies,enrolled_in_specialist_studies,M,0
2018,Broj,health_and_social_protection,enrolled_in_specialist_studies,M,64
2018,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",enrolled_in_specialist_studies,M,0
2018,Broj,"social_sciences,_journalism_and_information",enrolled_in_specialist_studies,M,1
2018,Broj,"business,_administration_and_law",enrolled_in_specialist_studies,M,0
2018,Broj,education,enrolled_in_specialist_studies,M,0
2018,Broj,humanities_and_arts,enrolled_in_specialist_studies,M,1
2018,Broj,services,enrolled_in_specialist_studies,M,0
2018,Broj,Ukupno,enrolled_in_specialist_studies,Ž,94
2018,Broj,"natural_sciences,_mathematics_and_statistics",enrolled_in_specialist_studies,Ž,0
2018,Broj,"engineering,_production_and_construction",enrolled_in_specialist_studies,Ž,0
2018,Broj,information_and_communication_technologies,enrolled_in_specialist_studies,Ž,0
2018,Broj,health_and_social_protection,enrolled_in_specialist_studies,Ž,92
2018,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",enrolled_in_specialist_studies,Ž,0
2018,Broj,"social_sciences,_journalism_and_information",enrolled_in_specialist_studies,Ž,0
2018,Broj,"business,_administration_and_law",enrolled_in_specialist_studies,Ž,0
2018,Broj,education,enrolled_in_specialist_studies,Ž,2
2018,Broj,humanities_and_arts,enrolled_in_specialist_studies,Ž,0
2018,Broj,services,enrolled_in_specialist_studies,Ž,0
2018,Broj,Ukupno,doctoral_students,Oba spola,119
2018,Broj,"natural_sciences,_mathematics_and_statistics",doctoral_students,Oba spola,8
2018,Broj,"engineering,_production_and_construction",doctoral_students,Oba spola,3
2018,Broj,information_and_communication_technologies,doctoral_students,Oba spola,11
2018,Broj,health_and_social_protection,doctoral_students,Oba spola,37
2018,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",doctoral_students,Oba spola,9
2018,Broj,"social_sciences,_journalism_and_information",doctoral_students,Oba spola,16
2018,Broj,"business,_administration_and_law",doctoral_students,Oba spola,10
2018,Broj,education,doctoral_students,Oba spola,3
2018,Broj,humanities_and_arts,doctoral_students,Oba spola,22
2018,Broj,services,doctoral_students,Oba spola,0
2018,Broj,Ukupno,doctoral_students,M,56
2018,Broj,"natural_sciences,_mathematics_and_statistics",doctoral_students,M,3
2018,Broj,"engineering,_production_and_construction",doctoral_students,M,2
2018,Broj,information_and_communication_technologies,doctoral_students,M,11
2018,Broj,health_and_social_protection,doctoral_students,M,9
2018,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",doctoral_students,M,6
2018,Broj,"social_sciences,_journalism_and_information",doctoral_students,M,8
2018,Broj,"business,_administration_and_law",doctoral_students,M,4
2018,Broj,education,doctoral_students,M,3
2018,Broj,humanities_and_arts,doctoral_students,M,10
2018,Broj,services,doctoral_students,M,0
2018,Broj,Ukupno,doctoral_students,Ž,63
2018,Broj,"natural_sciences,_mathematics_and_statistics",doctoral_students,Ž,5
2018,Broj,"engineering,_production_and_construction",doctoral_students,Ž,1
2018,Broj,information_and_communication_technologies,doctoral_students,Ž,0
2018,Broj,health_and_social_protection,doctoral_students,Ž,28
2018,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",doctoral_students,Ž,3
2018,Broj,"social_sciences,_journalism_and_information",doctoral_students,Ž,8
2018,Broj,"business,_administration_and_law",doctoral_students,Ž,6
2018,Broj,education,doctoral_students,Ž,0
2018,Broj,humanities_and_arts,doctoral_students,Ž,12
