Year,UNIT_MEASURE,scientific_field,type_of_education,Spol,Value
2018,Broj,services,doctoral_students,Ž,0
2019,Broj,Ukupno,enrolled_in_master's_studies,Oba spola,16
2019,Broj,"natural_sciences,_mathematics_and_statistics",enrolled_in_master's_studies,Oba spola,0
2019,Broj,"engineering,_production_and_construction",enrolled_in_master's_studies,Oba spola,13
2019,Broj,information_and_communication_technologies,enrolled_in_master's_studies,Oba spola,0
2019,Broj,health_and_social_protection,enrolled_in_master's_studies,Oba spola,0
2019,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",enrolled_in_master's_studies,Oba spola,0
2019,Broj,"social_sciences,_journalism_and_information",enrolled_in_master's_studies,Oba spola,0
2019,Broj,"business,_administration_and_law",enrolled_in_master's_studies,Oba spola,0
2019,Broj,education,enrolled_in_master's_studies,Oba spola,2
2019,Broj,humanities_and_arts,enrolled_in_master's_studies,Oba spola,1
2019,Broj,services,enrolled_in_master's_studies,Oba spola,0
2019,Broj,Ukupno,enrolled_in_master's_studies,M,12
2019,Broj,"natural_sciences,_mathematics_and_statistics",enrolled_in_master's_studies,M,0
2019,Broj,"engineering,_production_and_construction",enrolled_in_master's_studies,M,10
2019,Broj,information_and_communication_technologies,enrolled_in_master's_studies,M,0
2019,Broj,health_and_social_protection,enrolled_in_master's_studies,M,0
2019,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",enrolled_in_master's_studies,M,0
2019,Broj,"social_sciences,_journalism_and_information",enrolled_in_master's_studies,M,0
2019,Broj,"business,_administration_and_law",enrolled_in_master's_studies,M,0
2019,Broj,education,enrolled_in_master's_studies,M,1
2019,Broj,humanities_and_arts,enrolled_in_master's_studies,M,1
2019,Broj,services,enrolled_in_master's_studies,M,0
2019,Broj,Ukupno,enrolled_in_master's_studies,Ž,4
2019,Broj,"natural_sciences,_mathematics_and_statistics",enrolled_in_master's_studies,Ž,0
2019,Broj,"engineering,_production_and_construction",enrolled_in_master's_studies,Ž,3
2019,Broj,information_and_communication_technologies,enrolled_in_master's_studies,Ž,0
2019,Broj,health_and_social_protection,enrolled_in_master's_studies,Ž,0
2019,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",enrolled_in_master's_studies,Ž,0
2019,Broj,"social_sciences,_journalism_and_information",enrolled_in_master's_studies,Ž,0
2019,Broj,"business,_administration_and_law",enrolled_in_master's_studies,Ž,0
2019,Broj,education,enrolled_in_master's_studies,Ž,1
2019,Broj,humanities_and_arts,enrolled_in_master's_studies,Ž,0
2019,Broj,services,enrolled_in_master's_studies,Ž,0
2019,Broj,Ukupno,enrolled_in_master_studies,Oba spola,2 109
2019,Broj,"natural_sciences,_mathematics_and_statistics",enrolled_in_master_studies,Oba spola,79
2019,Broj,"engineering,_production_and_construction",enrolled_in_master_studies,Oba spola,394
2019,Broj,information_and_communication_technologies,enrolled_in_master_studies,Oba spola,80
2019,Broj,health_and_social_protection,enrolled_in_master_studies,Oba spola,45
2019,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",enrolled_in_master_studies,Oba spola,188
2019,Broj,"social_sciences,_journalism_and_information",enrolled_in_master_studies,Oba spola,492
2019,Broj,"business,_administration_and_law",enrolled_in_master_studies,Oba spola,236
2019,Broj,education,enrolled_in_master_studies,Oba spola,298
2019,Broj,humanities_and_arts,enrolled_in_master_studies,Oba spola,291
2019,Broj,services,enrolled_in_master_studies,Oba spola,6
2019,Broj,Ukupno,enrolled_in_master_studies,M,930
2019,Broj,"natural_sciences,_mathematics_and_statistics",enrolled_in_master_studies,M,22
2019,Broj,"engineering,_production_and_construction",enrolled_in_master_studies,M,243
2019,Broj,information_and_communication_technologies,enrolled_in_master_studies,M,59
2019,Broj,health_and_social_protection,enrolled_in_master_studies,M,10
2019,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",enrolled_in_master_studies,M,98
2019,Broj,"social_sciences,_journalism_and_information",enrolled_in_master_studies,M,160
2019,Broj,"business,_administration_and_law",enrolled_in_master_studies,M,89
2019,Broj,education,enrolled_in_master_studies,M,104
2019,Broj,humanities_and_arts,enrolled_in_master_studies,M,142
2019,Broj,services,enrolled_in_master_studies,M,3
2019,Broj,Ukupno,enrolled_in_master_studies,Ž,1 179
2019,Broj,"natural_sciences,_mathematics_and_statistics",enrolled_in_master_studies,Ž,57
2019,Broj,"engineering,_production_and_construction",enrolled_in_master_studies,Ž,151
2019,Broj,information_and_communication_technologies,enrolled_in_master_studies,Ž,21
2019,Broj,health_and_social_protection,enrolled_in_master_studies,Ž,35
2019,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",enrolled_in_master_studies,Ž,90
2019,Broj,"social_sciences,_journalism_and_information",enrolled_in_master_studies,Ž,332
2019,Broj,"business,_administration_and_law",enrolled_in_master_studies,Ž,147
2019,Broj,education,enrolled_in_master_studies,Ž,194
2019,Broj,humanities_and_arts,enrolled_in_master_studies,Ž,149
2019,Broj,services,enrolled_in_master_studies,Ž,3
2019,Broj,Ukupno,enrolled_in_specialist_studies,Oba spola,170
2019,Broj,"natural_sciences,_mathematics_and_statistics",enrolled_in_specialist_studies,Oba spola,0
2019,Broj,"engineering,_production_and_construction",enrolled_in_specialist_studies,Oba spola,0
2019,Broj,information_and_communication_technologies,enrolled_in_specialist_studies,Oba spola,0
2019,Broj,health_and_social_protection,enrolled_in_specialist_studies,Oba spola,170
2019,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",enrolled_in_specialist_studies,Oba spola,0
2019,Broj,"social_sciences,_journalism_and_information",enrolled_in_specialist_studies,Oba spola,0
2019,Broj,"business,_administration_and_law",enrolled_in_specialist_studies,Oba spola,0
2019,Broj,education,enrolled_in_specialist_studies,Oba spola,0
2019,Broj,humanities_and_arts,enrolled_in_specialist_studies,Oba spola,0
2019,Broj,services,enrolled_in_specialist_studies,Oba spola,0
2019,Broj,Ukupno,enrolled_in_specialist_studies,M,72
2019,Broj,"natural_sciences,_mathematics_and_statistics",enrolled_in_specialist_studies,M,0
2019,Broj,"engineering,_production_and_construction",enrolled_in_specialist_studies,M,0
2019,Broj,information_and_communication_technologies,enrolled_in_specialist_studies,M,0
2019,Broj,health_and_social_protection,enrolled_in_specialist_studies,M,72
2019,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",enrolled_in_specialist_studies,M,0
2019,Broj,"social_sciences,_journalism_and_information",enrolled_in_specialist_studies,M,0
2019,Broj,"business,_administration_and_law",enrolled_in_specialist_studies,M,0
2019,Broj,education,enrolled_in_specialist_studies,M,0
2019,Broj,humanities_and_arts,enrolled_in_specialist_studies,M,0
2019,Broj,services,enrolled_in_specialist_studies,M,0
2019,Broj,Ukupno,enrolled_in_specialist_studies,Ž,98
2019,Broj,"natural_sciences,_mathematics_and_statistics",enrolled_in_specialist_studies,Ž,0
2019,Broj,"engineering,_production_and_construction",enrolled_in_specialist_studies,Ž,0
2019,Broj,information_and_communication_technologies,enrolled_in_specialist_studies,Ž,0
2019,Broj,health_and_social_protection,enrolled_in_specialist_studies,Ž,98
2019,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",enrolled_in_specialist_studies,Ž,0
2019,Broj,"social_sciences,_journalism_and_information",enrolled_in_specialist_studies,Ž,0
2019,Broj,"business,_administration_and_law",enrolled_in_specialist_studies,Ž,0
2019,Broj,education,enrolled_in_specialist_studies,Ž,0
2019,Broj,humanities_and_arts,enrolled_in_specialist_studies,Ž,0
2019,Broj,services,enrolled_in_specialist_studies,Ž,0
2019,Broj,Ukupno,doctoral_students,Oba spola,165
2019,Broj,"natural_sciences,_mathematics_and_statistics",doctoral_students,Oba spola,10
2019,Broj,"engineering,_production_and_construction",doctoral_students,Oba spola,0
2019,Broj,information_and_communication_technologies,doctoral_students,Oba spola,0
2019,Broj,health_and_social_protection,doctoral_students,Oba spola,65
2019,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",doctoral_students,Oba spola,9
2019,Broj,"social_sciences,_journalism_and_information",doctoral_students,Oba spola,58
2019,Broj,"business,_administration_and_law",doctoral_students,Oba spola,5
2019,Broj,education,doctoral_students,Oba spola,8
2019,Broj,humanities_and_arts,doctoral_students,Oba spola,10
2019,Broj,services,doctoral_students,Oba spola,0
2019,Broj,Ukupno,doctoral_students,M,71
2019,Broj,"natural_sciences,_mathematics_and_statistics",doctoral_students,M,6
2019,Broj,"engineering,_production_and_construction",doctoral_students,M,0
2019,Broj,information_and_communication_technologies,doctoral_students,M,0
2019,Broj,health_and_social_protection,doctoral_students,M,19
2019,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",doctoral_students,M,6
2019,Broj,"social_sciences,_journalism_and_information",doctoral_students,M,28
2019,Broj,"business,_administration_and_law",doctoral_students,M,2
2019,Broj,education,doctoral_students,M,5
2019,Broj,humanities_and_arts,doctoral_students,M,5
2019,Broj,services,doctoral_students,M,0
2019,Broj,Ukupno,doctoral_students,Ž,94
2019,Broj,"natural_sciences,_mathematics_and_statistics",doctoral_students,Ž,4
2019,Broj,"engineering,_production_and_construction",doctoral_students,Ž,0
2019,Broj,information_and_communication_technologies,doctoral_students,Ž,0
2019,Broj,health_and_social_protection,doctoral_students,Ž,46
2019,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",doctoral_students,Ž,3
2019,Broj,"social_sciences,_journalism_and_information",doctoral_students,Ž,30
2019,Broj,"business,_administration_and_law",doctoral_students,Ž,3
2019,Broj,education,doctoral_students,Ž,3
2019,Broj,humanities_and_arts,doctoral_students,Ž,5
2019,Broj,services,doctoral_students,Ž,0
2020,Broj,Ukupno,enrolled_in_master's_studies,Oba spola,4
2020,Broj,"natural_sciences,_mathematics_and_statistics",enrolled_in_master's_studies,Oba spola,0
2020,Broj,"engineering,_production_and_construction",enrolled_in_master's_studies,Oba spola,0
2020,Broj,information_and_communication_technologies,enrolled_in_master's_studies,Oba spola,0
2020,Broj,health_and_social_protection,enrolled_in_master's_studies,Oba spola,0
2020,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",enrolled_in_master's_studies,Oba spola,0
2020,Broj,"social_sciences,_journalism_and_information",enrolled_in_master's_studies,Oba spola,0
2020,Broj,"business,_administration_and_law",enrolled_in_master's_studies,Oba spola,2
2020,Broj,education,enrolled_in_master's_studies,Oba spola,2
2020,Broj,humanities_and_arts,enrolled_in_master's_studies,Oba spola,0
2020,Broj,services,enrolled_in_master's_studies,Oba spola,0
2020,Broj,Ukupno,enrolled_in_master's_studies,M,3
2020,Broj,"natural_sciences,_mathematics_and_statistics",enrolled_in_master's_studies,M,0
2020,Broj,"engineering,_production_and_construction",enrolled_in_master's_studies,M,0
2020,Broj,information_and_communication_technologies,enrolled_in_master's_studies,M,0
2020,Broj,health_and_social_protection,enrolled_in_master's_studies,M,0
2020,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",enrolled_in_master's_studies,M,0
2020,Broj,"social_sciences,_journalism_and_information",enrolled_in_master's_studies,M,0
2020,Broj,"business,_administration_and_law",enrolled_in_master's_studies,M,1
2020,Broj,education,enrolled_in_master's_studies,M,2
2020,Broj,humanities_and_arts,enrolled_in_master's_studies,M,0
2020,Broj,services,enrolled_in_master's_studies,M,0
2020,Broj,Ukupno,enrolled_in_master's_studies,Ž,1
2020,Broj,"natural_sciences,_mathematics_and_statistics",enrolled_in_master's_studies,Ž,0
2020,Broj,"engineering,_production_and_construction",enrolled_in_master's_studies,Ž,0
2020,Broj,information_and_communication_technologies,enrolled_in_master's_studies,Ž,0
2020,Broj,health_and_social_protection,enrolled_in_master's_studies,Ž,0
2020,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",enrolled_in_master's_studies,Ž,0
2020,Broj,"social_sciences,_journalism_and_information",enrolled_in_master's_studies,Ž,0
2020,Broj,"business,_administration_and_law",enrolled_in_master's_studies,Ž,1
2020,Broj,education,enrolled_in_master's_studies,Ž,0
2020,Broj,humanities_and_arts,enrolled_in_master's_studies,Ž,0
2020,Broj,services,enrolled_in_master's_studies,Ž,0
2020,Broj,Ukupno,enrolled_in_master_studies,Oba spola,2 430
2020,Broj,"natural_sciences,_mathematics_and_statistics",enrolled_in_master_studies,Oba spola,93
2020,Broj,"engineering,_production_and_construction",enrolled_in_master_studies,Oba spola,399
2020,Broj,information_and_communication_technologies,enrolled_in_master_studies,Oba spola,117
2020,Broj,health_and_social_protection,enrolled_in_master_studies,Oba spola,52
2020,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",enrolled_in_master_studies,Oba spola,216
2020,Broj,"social_sciences,_journalism_and_information",enrolled_in_master_studies,Oba spola,619
2020,Broj,"business,_administration_and_law",enrolled_in_master_studies,Oba spola,216
2020,Broj,education,enrolled_in_master_studies,Oba spola,381
2020,Broj,humanities_and_arts,enrolled_in_master_studies,Oba spola,328
2020,Broj,services,enrolled_in_master_studies,Oba spola,9
2020,Broj,Ukupno,enrolled_in_master_studies,M,1 036
2020,Broj,"natural_sciences,_mathematics_and_statistics",enrolled_in_master_studies,M,26
2020,Broj,"engineering,_production_and_construction",enrolled_in_master_studies,M,252
2020,Broj,information_and_communication_technologies,enrolled_in_master_studies,M,82
2020,Broj,health_and_social_protection,enrolled_in_master_studies,M,10
2020,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",enrolled_in_master_studies,M,119
2020,Broj,"social_sciences,_journalism_and_information",enrolled_in_master_studies,M,194
2020,Broj,"business,_administration_and_law",enrolled_in_master_studies,M,79
2020,Broj,education,enrolled_in_master_studies,M,129
2020,Broj,humanities_and_arts,enrolled_in_master_studies,M,142
2020,Broj,services,enrolled_in_master_studies,M,3
2020,Broj,Ukupno,enrolled_in_master_studies,Ž,1 394
2020,Broj,"natural_sciences,_mathematics_and_statistics",enrolled_in_master_studies,Ž,67
2020,Broj,"engineering,_production_and_construction",enrolled_in_master_studies,Ž,147
2020,Broj,information_and_communication_technologies,enrolled_in_master_studies,Ž,35
2020,Broj,health_and_social_protection,enrolled_in_master_studies,Ž,42
2020,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",enrolled_in_master_studies,Ž,97
2020,Broj,"social_sciences,_journalism_and_information",enrolled_in_master_studies,Ž,425
2020,Broj,"business,_administration_and_law",enrolled_in_master_studies,Ž,137
2020,Broj,education,enrolled_in_master_studies,Ž,252
2020,Broj,humanities_and_arts,enrolled_in_master_studies,Ž,186
2020,Broj,services,enrolled_in_master_studies,Ž,6
2020,Broj,Ukupno,enrolled_in_specialist_studies,Oba spola,170
2020,Broj,"natural_sciences,_mathematics_and_statistics",enrolled_in_specialist_studies,Oba spola,0
2020,Broj,"engineering,_production_and_construction",enrolled_in_specialist_studies,Oba spola,0
2020,Broj,information_and_communication_technologies,enrolled_in_specialist_studies,Oba spola,0
2020,Broj,health_and_social_protection,enrolled_in_specialist_studies,Oba spola,170
2020,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",enrolled_in_specialist_studies,Oba spola,0
2020,Broj,"social_sciences,_journalism_and_information",enrolled_in_specialist_studies,Oba spola,0
2020,Broj,"business,_administration_and_law",enrolled_in_specialist_studies,Oba spola,0
2020,Broj,education,enrolled_in_specialist_studies,Oba spola,0
2020,Broj,humanities_and_arts,enrolled_in_specialist_studies,Oba spola,0
2020,Broj,services,enrolled_in_specialist_studies,Oba spola,0
2020,Broj,Ukupno,enrolled_in_specialist_studies,M,39
2020,Broj,"natural_sciences,_mathematics_and_statistics",enrolled_in_specialist_studies,M,0
2020,Broj,"engineering,_production_and_construction",enrolled_in_specialist_studies,M,0
2020,Broj,information_and_communication_technologies,enrolled_in_specialist_studies,M,0
2020,Broj,health_and_social_protection,enrolled_in_specialist_studies,M,39
2020,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",enrolled_in_specialist_studies,M,0
2020,Broj,"social_sciences,_journalism_and_information",enrolled_in_specialist_studies,M,0
2020,Broj,"business,_administration_and_law",enrolled_in_specialist_studies,M,0
2020,Broj,education,enrolled_in_specialist_studies,M,0
2020,Broj,humanities_and_arts,enrolled_in_specialist_studies,M,0
2020,Broj,services,enrolled_in_specialist_studies,M,0
2020,Broj,Ukupno,enrolled_in_specialist_studies,Ž,131
2020,Broj,"natural_sciences,_mathematics_and_statistics",enrolled_in_specialist_studies,Ž,0
2020,Broj,"engineering,_production_and_construction",enrolled_in_specialist_studies,Ž,0
2020,Broj,information_and_communication_technologies,enrolled_in_specialist_studies,Ž,0
2020,Broj,health_and_social_protection,enrolled_in_specialist_studies,Ž,131
2020,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",enrolled_in_specialist_studies,Ž,0
2020,Broj,"social_sciences,_journalism_and_information",enrolled_in_specialist_studies,Ž,0
2020,Broj,"business,_administration_and_law",enrolled_in_specialist_studies,Ž,0
2020,Broj,education,enrolled_in_specialist_studies,Ž,0
2020,Broj,humanities_and_arts,enrolled_in_specialist_studies,Ž,0
2020,Broj,services,enrolled_in_specialist_studies,Ž,0
2020,Broj,Ukupno,doctoral_students,Oba spola,184
2020,Broj,"natural_sciences,_mathematics_and_statistics",doctoral_students,Oba spola,12
2020,Broj,"engineering,_production_and_construction",doctoral_students,Oba spola,2
2020,Broj,information_and_communication_technologies,doctoral_students,Oba spola,5
2020,Broj,health_and_social_protection,doctoral_students,Oba spola,96
2020,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",doctoral_students,Oba spola,14
2020,Broj,"social_sciences,_journalism_and_information",doctoral_students,Oba spola,22
2020,Broj,"business,_administration_and_law",doctoral_students,Oba spola,1
2020,Broj,education,doctoral_students,Oba spola,8
2020,Broj,humanities_and_arts,doctoral_students,Oba spola,24
2020,Broj,services,doctoral_students,Oba spola,0
2020,Broj,Ukupno,doctoral_students,M,79
2020,Broj,"natural_sciences,_mathematics_and_statistics",doctoral_students,M,8
2020,Broj,"engineering,_production_and_construction",doctoral_students,M,1
2020,Broj,information_and_communication_technologies,doctoral_students,M,3
2020,Broj,health_and_social_protection,doctoral_students,M,35
2020,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",doctoral_students,M,9
2020,Broj,"social_sciences,_journalism_and_information",doctoral_students,M,12
2020,Broj,"business,_administration_and_law",doctoral_students,M,0
2020,Broj,education,doctoral_students,M,8
2020,Broj,humanities_and_arts,doctoral_students,M,3
2020,Broj,services,doctoral_students,M,0
2020,Broj,Ukupno,doctoral_students,Ž,105
2020,Broj,"natural_sciences,_mathematics_and_statistics",doctoral_students,Ž,4
2020,Broj,"engineering,_production_and_construction",doctoral_students,Ž,1
2020,Broj,information_and_communication_technologies,doctoral_students,Ž,2
2020,Broj,health_and_social_protection,doctoral_students,Ž,61
2020,Broj,"agriculture,_forestry,_fisheries_and_veterinary_medicine",doctoral_students,Ž,5
2020,Broj,"social_sciences,_journalism_and_information",doctoral_students,Ž,10
2020,Broj,"business,_administration_and_law",doctoral_students,Ž,1
2020,Broj,education,doctoral_students,Ž,0
2020,Broj,humanities_and_arts,doctoral_students,Ž,21
2020,Broj,services,doctoral_students,Ž,0
