Year,UNIT_MEASURE,Starosna dob,Spol,Value
2013,Broj,Ukupno,Oba spola,1171179
2013,Broj,0,Oba spola,10035
2013,Broj,1,Oba spola,10460
2013,Broj,2,Oba spola,10707
2013,Broj,3,Oba spola,11154
2013,Broj,4,Oba spola,11207
2013,Broj,5,Oba spola,10904
2013,Broj,6,Oba spola,10712
2013,Broj,7,Oba spola,10729
2013,Broj,8,Oba spola,10825
2013,Broj,9,Oba spola,10872
2013,Broj,10,Oba spola,10950
2013,Broj,11,Oba spola,11305
2013,Broj,12,Oba spola,11677
2013,Broj,13,Oba spola,11767
2013,Broj,14,Oba spola,12325
2013,Broj,15,Oba spola,13695
2013,Broj,16,Oba spola,14433
2013,Broj,17,Oba spola,14549
2013,Broj,18,Oba spola,14443
2013,Broj,19,Oba spola,12849
2013,Broj,20,Oba spola,11748
2013,Broj,21,Oba spola,12894
2013,Broj,22,Oba spola,13784
2013,Broj,23,Oba spola,13816
2013,Broj,24,Oba spola,14399
2013,Broj,25,Oba spola,14874
2013,Broj,26,Oba spola,15022
2013,Broj,27,Oba spola,15316
2013,Broj,28,Oba spola,15736
2013,Broj,29,Oba spola,16122
2013,Broj,30,Oba spola,16245
2013,Broj,31,Oba spola,16150
2013,Broj,32,Oba spola,16154
2013,Broj,33,Oba spola,16059
2013,Broj,34,Oba spola,15952
2013,Broj,35,Oba spola,16067
2013,Broj,36,Oba spola,16490
2013,Broj,37,Oba spola,16505
2013,Broj,38,Oba spola,15883
2013,Broj,39,Oba spola,15576
2013,Broj,40,Oba spola,15687
2013,Broj,41,Oba spola,15580
2013,Broj,42,Oba spola,14799
2013,Broj,43,Oba spola,14656
2013,Broj,44,Oba spola,15244
2013,Broj,45,Oba spola,15787
2013,Broj,46,Oba spola,16438
2013,Broj,47,Oba spola,17122
2013,Broj,48,Oba spola,17121
2013,Broj,49,Oba spola,17051
2013,Broj,50,Oba spola,17800
2013,Broj,51,Oba spola,18263
2013,Broj,52,Oba spola,18454
2013,Broj,53,Oba spola,18646
2013,Broj,54,Oba spola,18845
2013,Broj,55,Oba spola,18214
2013,Broj,56,Oba spola,18247
2013,Broj,57,Oba spola,18979
2013,Broj,58,Oba spola,19517
2013,Broj,59,Oba spola,19455
2013,Broj,60,Oba spola,19218
2013,Broj,61,Oba spola,17671
2013,Broj,62,Oba spola,16334
2013,Broj,63,Oba spola,16819
2013,Broj,64,Oba spola,15731
2013,Broj,65,Oba spola,14644
2013,Broj,66,Oba spola,13862
2013,Broj,67,Oba spola,11451
2013,Broj,68,Oba spola,9678
2013,Broj,69,Oba spola,9674
2013,Broj,70,Oba spola,9865
2013,Broj,71,Oba spola,10664
2013,Broj,72,Oba spola,11907
2013,Broj,73,Oba spola,12099
2013,Broj,74,Oba spola,11550
2013,Broj,75,Oba spola,11114
2013,Broj,76,Oba spola,10488
2013,Broj,77,Oba spola,9532
2013,Broj,78,Oba spola,8577
2013,Broj,79,Oba spola,7666
2013,Broj,80,Oba spola,6723
2013,Broj,81,Oba spola,5590
2013,Broj,82,Oba spola,4991
2013,Broj,83,Oba spola,4376
2013,Broj,84,Oba spola,3690
2013,Broj,85,Oba spola,2964
2013,Broj,86,Oba spola,2133
2013,Broj,87,Oba spola,1651
2013,Broj,88,Oba spola,1215
2013,Broj,89,Oba spola,906
2013,Broj,90 +,Oba spola,2101
2013,Broj,Ukupno,M,572298
2013,Broj,0,M,5127
2013,Broj,1,M,5347
2013,Broj,2,M,5471
2013,Broj,3,M,5746
2013,Broj,4,M,5808
2013,Broj,5,M,5578
2013,Broj,6,M,5440
2013,Broj,7,M,5475
2013,Broj,8,M,5591
2013,Broj,9,M,5597
2013,Broj,10,M,5627
2013,Broj,11,M,5859
2013,Broj,12,M,6005
2013,Broj,13,M,6009
2013,Broj,14,M,6326
2013,Broj,15,M,7059
2013,Broj,16,M,7432
2013,Broj,17,M,7426
2013,Broj,18,M,7432
2013,Broj,19,M,6732
2013,Broj,20,M,6197
2013,Broj,21,M,6738
2013,Broj,22,M,7149
2013,Broj,23,M,7113
2013,Broj,24,M,7396
2013,Broj,25,M,7599
2013,Broj,26,M,7570
2013,Broj,27,M,7778
2013,Broj,28,M,8092
2013,Broj,29,M,8259
2013,Broj,30,M,8261
2013,Broj,31,M,8173
2013,Broj,32,M,8182
2013,Broj,33,M,8126
2013,Broj,34,M,8135
2013,Broj,35,M,8211
2013,Broj,36,M,8425
2013,Broj,37,M,8451
2013,Broj,38,M,8156
2013,Broj,39,M,8010
2013,Broj,40,M,8064
2013,Broj,41,M,7992
2013,Broj,42,M,7520
2013,Broj,43,M,7500
2013,Broj,44,M,7739
2013,Broj,45,M,7938
2013,Broj,46,M,8276
2013,Broj,47,M,8582
2013,Broj,48,M,8536
2013,Broj,49,M,8423
2013,Broj,50,M,8766
2013,Broj,51,M,9009
2013,Broj,52,M,9096
2013,Broj,53,M,9138
2013,Broj,54,M,9152
2013,Broj,55,M,8816
2013,Broj,56,M,8825
2013,Broj,57,M,9211
2013,Broj,58,M,9477
2013,Broj,59,M,9421
2013,Broj,60,M,9222
2013,Broj,61,M,8446
2013,Broj,62,M,7770
2013,Broj,63,M,7930
2013,Broj,64,M,7355
2013,Broj,65,M,6723
2013,Broj,66,M,6360
2013,Broj,67,M,5187
2013,Broj,68,M,4335
2013,Broj,69,M,4235
2013,Broj,70,M,4261
2013,Broj,71,M,4639
2013,Broj,72,M,5129
2013,Broj,73,M,5138
2013,Broj,74,M,4872
2013,Broj,75,M,4611
2013,Broj,76,M,4275
2013,Broj,77,M,3783
2013,Broj,78,M,3338
2013,Broj,79,M,2933
2013,Broj,80,M,2553
2013,Broj,81,M,2110
2013,Broj,82,M,1868
2013,Broj,83,M,1633
2013,Broj,84,M,1409
2013,Broj,85,M,1096
2013,Broj,86,M,694
2013,Broj,87,M,527
2013,Broj,88,M,383
2013,Broj,89,M,277
2013,Broj,90 +,M,617
2013,Broj,Ukupno,Ž,598881
2013,Broj,0,Ž,4908
2013,Broj,1,Ž,5113
2013,Broj,2,Ž,5236
2013,Broj,3,Ž,5408
2013,Broj,4,Ž,5399
2013,Broj,5,Ž,5326
2013,Broj,6,Ž,5272
2013,Broj,7,Ž,5254
2013,Broj,8,Ž,5234
2013,Broj,9,Ž,5275
2013,Broj,10,Ž,5323
2013,Broj,11,Ž,5446
2013,Broj,12,Ž,5672
2013,Broj,13,Ž,5758
2013,Broj,14,Ž,5999
2013,Broj,15,Ž,6636
2013,Broj,16,Ž,7001
2013,Broj,17,Ž,7123
2013,Broj,18,Ž,7011
2013,Broj,19,Ž,6117
2013,Broj,20,Ž,5551
2013,Broj,21,Ž,6156
2013,Broj,22,Ž,6635
2013,Broj,23,Ž,6703
2013,Broj,24,Ž,7003
2013,Broj,25,Ž,7275
2013,Broj,26,Ž,7452
2013,Broj,27,Ž,7538
2013,Broj,28,Ž,7644
2013,Broj,29,Ž,7863
2013,Broj,30,Ž,7984
2013,Broj,31,Ž,7977
2013,Broj,32,Ž,7972
2013,Broj,33,Ž,7933
2013,Broj,34,Ž,7817
2013,Broj,35,Ž,7856
2013,Broj,36,Ž,8065
2013,Broj,37,Ž,8054
2013,Broj,38,Ž,7727
2013,Broj,39,Ž,7566
2013,Broj,40,Ž,7623
2013,Broj,41,Ž,7588
2013,Broj,42,Ž,7279
2013,Broj,43,Ž,7156
2013,Broj,44,Ž,7505
2013,Broj,45,Ž,7849
2013,Broj,46,Ž,8162
2013,Broj,47,Ž,8540
2013,Broj,48,Ž,8585
2013,Broj,49,Ž,8628
2013,Broj,50,Ž,9034
2013,Broj,51,Ž,9254
2013,Broj,52,Ž,9358
2013,Broj,53,Ž,9508
2013,Broj,54,Ž,9693
2013,Broj,55,Ž,9398
2013,Broj,56,Ž,9422
2013,Broj,57,Ž,9768
2013,Broj,58,Ž,10040
2013,Broj,59,Ž,10034
2013,Broj,60,Ž,9996
2013,Broj,61,Ž,9225
2013,Broj,62,Ž,8564
2013,Broj,63,Ž,8889
2013,Broj,64,Ž,8376
2013,Broj,65,Ž,7921
2013,Broj,66,Ž,7502
2013,Broj,67,Ž,6264
2013,Broj,68,Ž,5343
2013,Broj,69,Ž,5439
2013,Broj,70,Ž,5604
2013,Broj,71,Ž,6025
2013,Broj,72,Ž,6778
2013,Broj,73,Ž,6961
2013,Broj,74,Ž,6678
2013,Broj,75,Ž,6503
2013,Broj,76,Ž,6213
2013,Broj,77,Ž,5749
2013,Broj,78,Ž,5239
2013,Broj,79,Ž,4733
2013,Broj,80,Ž,4170
2013,Broj,81,Ž,3480
2013,Broj,82,Ž,3123
2013,Broj,83,Ž,2743
2013,Broj,84,Ž,2281
2013,Broj,85,Ž,1868
2013,Broj,86,Ž,1439
2013,Broj,87,Ž,1124
2013,Broj,88,Ž,832
2013,Broj,89,Ž,629
2013,Broj,90 +,Ž,1484
2014,Broj,Ukupno,Oba spola,1167082
2014,Broj,0,Oba spola,9475
2014,Broj,1,Oba spola,10043
2014,Broj,2,Oba spola,10468
2014,Broj,3,Oba spola,10700
2014,Broj,4,Oba spola,11160
2014,Broj,5,Oba spola,11209
2014,Broj,6,Oba spola,10928
2014,Broj,7,Oba spola,10722
2014,Broj,8,Oba spola,10734
2014,Broj,9,Oba spola,10824
2014,Broj,10,Oba spola,10881
2014,Broj,11,Oba spola,10955
2014,Broj,12,Oba spola,11307
2014,Broj,13,Oba spola,11679
2014,Broj,14,Oba spola,11779
2014,Broj,15,Oba spola,12325
2014,Broj,16,Oba spola,13691
2014,Broj,17,Oba spola,14443
2014,Broj,18,Oba spola,14535
2014,Broj,19,Oba spola,14438
2014,Broj,20,Oba spola,12851
2014,Broj,21,Oba spola,11738
2014,Broj,22,Oba spola,12885
2014,Broj,23,Oba spola,13776
2014,Broj,24,Oba spola,13788
2014,Broj,25,Oba spola,14388
2014,Broj,26,Oba spola,14859
2014,Broj,27,Oba spola,15012
2014,Broj,28,Oba spola,15307
2014,Broj,29,Oba spola,15730
2014,Broj,30,Oba spola,16122
2014,Broj,31,Oba spola,16231
2014,Broj,32,Oba spola,16154
2014,Broj,33,Oba spola,16155
2014,Broj,34,Oba spola,16060
2014,Broj,35,Oba spola,15958
2014,Broj,36,Oba spola,16056
2014,Broj,37,Oba spola,16474
2014,Broj,38,Oba spola,16500
2014,Broj,39,Oba spola,15864
2014,Broj,40,Oba spola,15560
2014,Broj,41,Oba spola,15677
2014,Broj,42,Oba spola,15559
2014,Broj,43,Oba spola,14777
2014,Broj,44,Oba spola,14643
2014,Broj,45,Oba spola,15227
2014,Broj,46,Oba spola,15746
2014,Broj,47,Oba spola,16401
2014,Broj,48,Oba spola,17064
2014,Broj,49,Oba spola,17077
2014,Broj,50,Oba spola,16985
2014,Broj,51,Oba spola,17725
2014,Broj,52,Oba spola,18172
2014,Broj,53,Oba spola,18356
2014,Broj,54,Oba spola,18543
2014,Broj,55,Oba spola,18759
2014,Broj,56,Oba spola,18096
2014,Broj,57,Oba spola,18085
2014,Broj,58,Oba spola,18829
2014,Broj,59,Oba spola,19354
2014,Broj,60,Oba spola,19267
2014,Broj,61,Oba spola,19012
2014,Broj,62,Oba spola,17467
2014,Broj,63,Oba spola,16135
2014,Broj,64,Oba spola,16601
2014,Broj,65,Oba spola,15478
2014,Broj,66,Oba spola,14402
2014,Broj,67,Oba spola,13632
2014,Broj,68,Oba spola,11236
2014,Broj,69,Oba spola,9434
2014,Broj,70,Oba spola,9427
2014,Broj,71,Oba spola,9608
2014,Broj,72,Oba spola,10342
2014,Broj,73,Oba spola,11488
2014,Broj,74,Oba spola,11617
2014,Broj,75,Oba spola,11033
2014,Broj,76,Oba spola,10576
2014,Broj,77,Oba spola,9940
2014,Broj,78,Oba spola,8933
2014,Broj,79,Oba spola,7983
2014,Broj,80,Oba spola,7063
2014,Broj,81,Oba spola,6128
2014,Broj,82,Oba spola,5045
2014,Broj,83,Oba spola,4428
2014,Broj,84,Oba spola,3833
2014,Broj,85,Oba spola,3189
2014,Broj,86,Oba spola,2526
2014,Broj,87,Oba spola,1804
2014,Broj,88,Oba spola,1341
2014,Broj,89,Oba spola,975
2014,Broj,90 +,Oba spola,2300
2014,Broj,Ukupno,M,570176
2014,Broj,0,M,4901
2014,Broj,1,M,5132
2014,Broj,2,M,5344
2014,Broj,3,M,5469
2014,Broj,4,M,5744
2014,Broj,5,M,5813
2014,Broj,6,M,5589
2014,Broj,7,M,5447
2014,Broj,8,M,5474
2014,Broj,9,M,5588
2014,Broj,10,M,5610
2014,Broj,11,M,5630
2014,Broj,12,M,5861
2014,Broj,13,M,6011
2014,Broj,14,M,6013
2014,Broj,15,M,6326
2014,Broj,16,M,7057
2014,Broj,17,M,7435
2014,Broj,18,M,7420
2014,Broj,19,M,7426
2014,Broj,20,M,6726
2014,Broj,21,M,6193
2014,Broj,22,M,6735
2014,Broj,23,M,7136
2014,Broj,24,M,7105
2014,Broj,25,M,7384
2014,Broj,26,M,7592
2014,Broj,27,M,7556
2014,Broj,28,M,7777
2014,Broj,29,M,8086
2014,Broj,30,M,8260
2014,Broj,31,M,8252
2014,Broj,32,M,8175
2014,Broj,33,M,8188
2014,Broj,34,M,8119
2014,Broj,35,M,8138
2014,Broj,36,M,8202
2014,Broj,37,M,8405
2014,Broj,38,M,8447
2014,Broj,39,M,8149
2014,Broj,40,M,8001
2014,Broj,41,M,8053
2014,Broj,42,M,7970
2014,Broj,43,M,7508
2014,Broj,44,M,7486
2014,Broj,45,M,7723
2014,Broj,46,M,7916
2014,Broj,47,M,8249
2014,Broj,48,M,8537
2014,Broj,49,M,8506
2014,Broj,50,M,8385
2014,Broj,51,M,8714
2014,Broj,52,M,8947
2014,Broj,53,M,9030
2014,Broj,54,M,9065
2014,Broj,55,M,9088
2014,Broj,56,M,8723
2014,Broj,57,M,8711
2014,Broj,58,M,9096
2014,Broj,59,M,9368
2014,Broj,60,M,9293
2014,Broj,61,M,9070
2014,Broj,62,M,8313
2014,Broj,63,M,7610
2014,Broj,64,M,7776
2014,Broj,65,M,7170
2014,Broj,66,M,6567
2014,Broj,67,M,6201
2014,Broj,68,M,5051
2014,Broj,69,M,4191
2014,Broj,70,M,4078
2014,Broj,71,M,4106
2014,Broj,72,M,4456
2014,Broj,73,M,4896
2014,Broj,74,M,4890
2014,Broj,75,M,4602
2014,Broj,76,M,4348
2014,Broj,77,M,4005
2014,Broj,78,M,3503
2014,Broj,79,M,3061
2014,Broj,80,M,2690
2014,Broj,81,M,2285
2014,Broj,82,M,1878
2014,Broj,83,M,1632
2014,Broj,84,M,1409
2014,Broj,85,M,1202
2014,Broj,86,M,924
2014,Broj,87,M,586
2014,Broj,88,M,427
2014,Broj,89,M,291
2014,Broj,90 +,M,674
2014,Broj,Ukupno,Ž,596906
2014,Broj,0,Ž,4574
2014,Broj,1,Ž,4911
2014,Broj,2,Ž,5124
2014,Broj,3,Ž,5231
2014,Broj,4,Ž,5416
2014,Broj,5,Ž,5396
2014,Broj,6,Ž,5339
2014,Broj,7,Ž,5275
2014,Broj,8,Ž,5260
2014,Broj,9,Ž,5236
2014,Broj,10,Ž,5271
2014,Broj,11,Ž,5325
2014,Broj,12,Ž,5446
2014,Broj,13,Ž,5668
2014,Broj,14,Ž,5766
2014,Broj,15,Ž,5999
2014,Broj,16,Ž,6634
2014,Broj,17,Ž,7008
2014,Broj,18,Ž,7115
2014,Broj,19,Ž,7012
2014,Broj,20,Ž,6125
2014,Broj,21,Ž,5545
2014,Broj,22,Ž,6150
2014,Broj,23,Ž,6640
2014,Broj,24,Ž,6683
2014,Broj,25,Ž,7004
2014,Broj,26,Ž,7267
2014,Broj,27,Ž,7456
2014,Broj,28,Ž,7530
2014,Broj,29,Ž,7644
2014,Broj,30,Ž,7862
2014,Broj,31,Ž,7979
2014,Broj,32,Ž,7979
2014,Broj,33,Ž,7967
2014,Broj,34,Ž,7941
2014,Broj,35,Ž,7820
2014,Broj,36,Ž,7854
2014,Broj,37,Ž,8069
2014,Broj,38,Ž,8053
2014,Broj,39,Ž,7715
2014,Broj,40,Ž,7559
2014,Broj,41,Ž,7624
2014,Broj,42,Ž,7589
2014,Broj,43,Ž,7269
2014,Broj,44,Ž,7157
2014,Broj,45,Ž,7504
2014,Broj,46,Ž,7830
2014,Broj,47,Ž,8152
2014,Broj,48,Ž,8527
2014,Broj,49,Ž,8571
2014,Broj,50,Ž,8600
2014,Broj,51,Ž,9011
2014,Broj,52,Ž,9225
2014,Broj,53,Ž,9326
2014,Broj,54,Ž,9478
2014,Broj,55,Ž,9671
2014,Broj,56,Ž,9373
2014,Broj,57,Ž,9374
2014,Broj,58,Ž,9733
2014,Broj,59,Ž,9986
2014,Broj,60,Ž,9974
2014,Broj,61,Ž,9942
2014,Broj,62,Ž,9154
2014,Broj,63,Ž,8525
2014,Broj,64,Ž,8825
2014,Broj,65,Ž,8308
2014,Broj,66,Ž,7835
2014,Broj,67,Ž,7431
2014,Broj,68,Ž,6185
2014,Broj,69,Ž,5243
2014,Broj,70,Ž,5349
2014,Broj,71,Ž,5502
2014,Broj,72,Ž,5886
2014,Broj,73,Ž,6592
2014,Broj,74,Ž,6727
2014,Broj,75,Ž,6431
2014,Broj,76,Ž,6228
2014,Broj,77,Ž,5935
2014,Broj,78,Ž,5430
2014,Broj,79,Ž,4922
2014,Broj,80,Ž,4373
2014,Broj,81,Ž,3843
2014,Broj,82,Ž,3167
2014,Broj,83,Ž,2796
2014,Broj,84,Ž,2424
2014,Broj,85,Ž,1987
2014,Broj,86,Ž,1602
2014,Broj,87,Ž,1218
2014,Broj,88,Ž,914
2014,Broj,89,Ž,684
2014,Broj,90 +,Ž,1626
2015,Broj,Ukupno,Oba spola,1162164
2015,Broj,0,Oba spola,9368
2015,Broj,1,Oba spola,9480
2015,Broj,2,Oba spola,10048
2015,Broj,3,Oba spola,10472
2015,Broj,4,Oba spola,10699
2015,Broj,5,Oba spola,11158
2015,Broj,6,Oba spola,11226
2015,Broj,7,Oba spola,10930
2015,Broj,8,Oba spola,10711
2015,Broj,9,Oba spola,10730
2015,Broj,10,Oba spola,10837
2015,Broj,11,Oba spola,10876
2015,Broj,12,Oba spola,10949
2015,Broj,13,Oba spola,11309
2015,Broj,14,Oba spola,11676
2015,Broj,15,Oba spola,11771
2015,Broj,16,Oba spola,12323
2015,Broj,17,Oba spola,13706
2015,Broj,18,Oba spola,14403
2015,Broj,19,Oba spola,14524
2015,Broj,20,Oba spola,14417
2015,Broj,21,Oba spola,12839
2015,Broj,22,Oba spola,11722
2015,Broj,23,Oba spola,12892
2015,Broj,24,Oba spola,13733
2015,Broj,25,Oba spola,13773
2015,Broj,26,Oba spola,14377
2015,Broj,27,Oba spola,14858
2015,Broj,28,Oba spola,14999
2015,Broj,29,Oba spola,15290
2015,Broj,30,Oba spola,15734
2015,Broj,31,Oba spola,16115
2015,Broj,32,Oba spola,16232
2015,Broj,33,Oba spola,16147
2015,Broj,34,Oba spola,16137
2015,Broj,35,Oba spola,16064
2015,Broj,36,Oba spola,15954
2015,Broj,37,Oba spola,16030
2015,Broj,38,Oba spola,16477
2015,Broj,39,Oba spola,16478
2015,Broj,40,Oba spola,15850
2015,Broj,41,Oba spola,15541
2015,Broj,42,Oba spola,15656
2015,Broj,43,Oba spola,15537
2015,Broj,44,Oba spola,14744
2015,Broj,45,Oba spola,14597
2015,Broj,46,Oba spola,15178
2015,Broj,47,Oba spola,15708
2015,Broj,48,Oba spola,16353
2015,Broj,49,Oba spola,17002
2015,Broj,50,Oba spola,17022
2015,Broj,51,Oba spola,16901
2015,Broj,52,Oba spola,17634
2015,Broj,53,Oba spola,18102
2015,Broj,54,Oba spola,18266
2015,Broj,55,Oba spola,18435
2015,Broj,56,Oba spola,18630
2015,Broj,57,Oba spola,17955
2015,Broj,58,Oba spola,17962
2015,Broj,59,Oba spola,18676
2015,Broj,60,Oba spola,19160
2015,Broj,61,Oba spola,19063
2015,Broj,62,Oba spola,18784
2015,Broj,63,Oba spola,17210
2015,Broj,64,Oba spola,15908
2015,Broj,65,Oba spola,16342
2015,Broj,66,Oba spola,15220
2015,Broj,67,Oba spola,14140
2015,Broj,68,Oba spola,13367
2015,Broj,69,Oba spola,10970
2015,Broj,70,Oba spola,9171
2015,Broj,71,Oba spola,9165
2015,Broj,72,Oba spola,9321
2015,Broj,73,Oba spola,9976
2015,Broj,74,Oba spola,11043
2015,Broj,75,Oba spola,11131
2015,Broj,76,Oba spola,10467
2015,Broj,77,Oba spola,9997
2015,Broj,78,Oba spola,9300
2015,Broj,79,Oba spola,8321
2015,Broj,80,Oba spola,7376
2015,Broj,81,Oba spola,6434
2015,Broj,82,Oba spola,5511
2015,Broj,83,Oba spola,4479
2015,Broj,84,Oba spola,3892
2015,Broj,85,Oba spola,3318
2015,Broj,86,Oba spola,2739
2015,Broj,87,Oba spola,2126
2015,Broj,88,Oba spola,1446
2015,Broj,89,Oba spola,1067
2015,Broj,90 +,Oba spola,2507
2015,Broj,Ukupno,M,567711
2015,Broj,0,M,4854
2015,Broj,1,M,4907
2015,Broj,2,M,5133
2015,Broj,3,M,5348
2015,Broj,4,M,5467
2015,Broj,5,M,5740
2015,Broj,6,M,5826
2015,Broj,7,M,5591
2015,Broj,8,M,5439
2015,Broj,9,M,5476
2015,Broj,10,M,5595
2015,Broj,11,M,5605
2015,Broj,12,M,5622
2015,Broj,13,M,5858
2015,Broj,14,M,6012
2015,Broj,15,M,6012
2015,Broj,16,M,6325
2015,Broj,17,M,7065
2015,Broj,18,M,7414
2015,Broj,19,M,7419
2015,Broj,20,M,7415
2015,Broj,21,M,6719
2015,Broj,22,M,6188
2015,Broj,23,M,6728
2015,Broj,24,M,7116
2015,Broj,25,M,7093
2015,Broj,26,M,7383
2015,Broj,27,M,7594
2015,Broj,28,M,7554
2015,Broj,29,M,7768
2015,Broj,30,M,8090
2015,Broj,31,M,8251
2015,Broj,32,M,8249
2015,Broj,33,M,8176
2015,Broj,34,M,8176
2015,Broj,35,M,8121
2015,Broj,36,M,8129
2015,Broj,37,M,8185
2015,Broj,38,M,8394
2015,Broj,39,M,8428
2015,Broj,40,M,8141
2015,Broj,41,M,7981
2015,Broj,42,M,8040
2015,Broj,43,M,7952
2015,Broj,44,M,7488
2015,Broj,45,M,7457
2015,Broj,46,M,7697
2015,Broj,47,M,7895
2015,Broj,48,M,8216
2015,Broj,49,M,8487
2015,Broj,50,M,8462
2015,Broj,51,M,8327
2015,Broj,52,M,8648
2015,Broj,53,M,8898
2015,Broj,54,M,8966
2015,Broj,55,M,8995
2015,Broj,56,M,8994
2015,Broj,57,M,8626
2015,Broj,58,M,8623
2015,Broj,59,M,8983
2015,Broj,60,M,9239
2015,Broj,61,M,9151
2015,Broj,62,M,8902
2015,Broj,63,M,8128
2015,Broj,64,M,7450
2015,Broj,65,M,7602
2015,Broj,66,M,7000
2015,Broj,67,M,6398
2015,Broj,68,M,6034
2015,Broj,69,M,4894
2015,Broj,70,M,4021
2015,Broj,71,M,3920
2015,Broj,72,M,3939
2015,Broj,73,M,4257
2015,Broj,74,M,4661
