Year,UNIT_MEASURE,Starosna dob,Spol,Value
2015,Broj,75,M,4642
2015,Broj,76,M,4302
2015,Broj,77,M,4055
2015,Broj,78,M,3719
2015,Broj,79,M,3231
2015,Broj,80,M,2805
2015,Broj,81,M,2394
2015,Broj,82,M,2023
2015,Broj,83,M,1644
2015,Broj,84,M,1419
2015,Broj,85,M,1197
2015,Broj,86,M,1028
2015,Broj,87,M,770
2015,Broj,88,M,467
2015,Broj,89,M,329
2015,Broj,90 +,M,749
2015,Broj,Ukupno,Ž,594453
2015,Broj,0,Ž,4514
2015,Broj,1,Ž,4573
2015,Broj,2,Ž,4915
2015,Broj,3,Ž,5124
2015,Broj,4,Ž,5232
2015,Broj,5,Ž,5418
2015,Broj,6,Ž,5400
2015,Broj,7,Ž,5339
2015,Broj,8,Ž,5272
2015,Broj,9,Ž,5254
2015,Broj,10,Ž,5242
2015,Broj,11,Ž,5271
2015,Broj,12,Ž,5327
2015,Broj,13,Ž,5451
2015,Broj,14,Ž,5664
2015,Broj,15,Ž,5759
2015,Broj,16,Ž,5998
2015,Broj,17,Ž,6641
2015,Broj,18,Ž,6989
2015,Broj,19,Ž,7105
2015,Broj,20,Ž,7002
2015,Broj,21,Ž,6120
2015,Broj,22,Ž,5534
2015,Broj,23,Ž,6164
2015,Broj,24,Ž,6617
2015,Broj,25,Ž,6680
2015,Broj,26,Ž,6994
2015,Broj,27,Ž,7264
2015,Broj,28,Ž,7445
2015,Broj,29,Ž,7522
2015,Broj,30,Ž,7644
2015,Broj,31,Ž,7864
2015,Broj,32,Ž,7983
2015,Broj,33,Ž,7971
2015,Broj,34,Ž,7961
2015,Broj,35,Ž,7943
2015,Broj,36,Ž,7825
2015,Broj,37,Ž,7845
2015,Broj,38,Ž,8083
2015,Broj,39,Ž,8050
2015,Broj,40,Ž,7709
2015,Broj,41,Ž,7560
2015,Broj,42,Ž,7616
2015,Broj,43,Ž,7585
2015,Broj,44,Ž,7256
2015,Broj,45,Ž,7140
2015,Broj,46,Ž,7481
2015,Broj,47,Ž,7813
2015,Broj,48,Ž,8137
2015,Broj,49,Ž,8515
2015,Broj,50,Ž,8560
2015,Broj,51,Ž,8574
2015,Broj,52,Ž,8986
2015,Broj,53,Ž,9204
2015,Broj,54,Ž,9300
2015,Broj,55,Ž,9440
2015,Broj,56,Ž,9636
2015,Broj,57,Ž,9329
2015,Broj,58,Ž,9339
2015,Broj,59,Ž,9693
2015,Broj,60,Ž,9921
2015,Broj,61,Ž,9912
2015,Broj,62,Ž,9882
2015,Broj,63,Ž,9082
2015,Broj,64,Ž,8458
2015,Broj,65,Ž,8740
2015,Broj,66,Ž,8220
2015,Broj,67,Ž,7742
2015,Broj,68,Ž,7333
2015,Broj,69,Ž,6076
2015,Broj,70,Ž,5150
2015,Broj,71,Ž,5245
2015,Broj,72,Ž,5382
2015,Broj,73,Ž,5719
2015,Broj,74,Ž,6382
2015,Broj,75,Ž,6489
2015,Broj,76,Ž,6165
2015,Broj,77,Ž,5942
2015,Broj,78,Ž,5581
2015,Broj,79,Ž,5090
2015,Broj,80,Ž,4571
2015,Broj,81,Ž,4040
2015,Broj,82,Ž,3488
2015,Broj,83,Ž,2835
2015,Broj,84,Ž,2473
2015,Broj,85,Ž,2121
2015,Broj,86,Ž,1711
2015,Broj,87,Ž,1356
2015,Broj,88,Ž,979
2015,Broj,89,Ž,738
2015,Broj,90 +,Ž,1758
2016,Broj,Ukupno,Oba spola,1157516
2016,Broj,0,Oba spola,9378
2016,Broj,1,Oba spola,9354
2016,Broj,2,Oba spola,9505
2016,Broj,3,Oba spola,10047
2016,Broj,4,Oba spola,10450
2016,Broj,5,Oba spola,10717
2016,Broj,6,Oba spola,11108
2016,Broj,7,Oba spola,11257
2016,Broj,8,Oba spola,10887
2016,Broj,9,Oba spola,10723
2016,Broj,10,Oba spola,10704
2016,Broj,11,Oba spola,10823
2016,Broj,12,Oba spola,10846
2016,Broj,13,Oba spola,10961
2016,Broj,14,Oba spola,11313
2016,Broj,15,Oba spola,11696
2016,Broj,16,Oba spola,11757
2016,Broj,17,Oba spola,12338
2016,Broj,18,Oba spola,13742
2016,Broj,19,Oba spola,14391
2016,Broj,20,Oba spola,14520
2016,Broj,21,Oba spola,14332
2016,Broj,22,Oba spola,12789
2016,Broj,23,Oba spola,11719
2016,Broj,24,Oba spola,12923
2016,Broj,25,Oba spola,13722
2016,Broj,26,Oba spola,13813
2016,Broj,27,Oba spola,14391
2016,Broj,28,Oba spola,14821
2016,Broj,29,Oba spola,15003
2016,Broj,30,Oba spola,15290
2016,Broj,31,Oba spola,15720
2016,Broj,32,Oba spola,16146
2016,Broj,33,Oba spola,16227
2016,Broj,34,Oba spola,16121
2016,Broj,35,Oba spola,16172
2016,Broj,36,Oba spola,16017
2016,Broj,37,Oba spola,15952
2016,Broj,38,Oba spola,15996
2016,Broj,39,Oba spola,16510
2016,Broj,40,Oba spola,16455
2016,Broj,41,Oba spola,15744
2016,Broj,42,Oba spola,15518
2016,Broj,43,Oba spola,15666
2016,Broj,44,Oba spola,15491
2016,Broj,45,Oba spola,14639
2016,Broj,46,Oba spola,14620
2016,Broj,47,Oba spola,15173
2016,Broj,48,Oba spola,15690
2016,Broj,49,Oba spola,16302
2016,Broj,50,Oba spola,16973
2016,Broj,51,Oba spola,16939
2016,Broj,52,Oba spola,16853
2016,Broj,53,Oba spola,17601
2016,Broj,54,Oba spola,18032
2016,Broj,55,Oba spola,18146
2016,Broj,56,Oba spola,18323
2016,Broj,57,Oba spola,18490
2016,Broj,58,Oba spola,17776
2016,Broj,59,Oba spola,17878
2016,Broj,60,Oba spola,18466
2016,Broj,61,Oba spola,19040
2016,Broj,62,Oba spola,18819
2016,Broj,63,Oba spola,18620
2016,Broj,64,Oba spola,16817
2016,Broj,65,Oba spola,15748
2016,Broj,66,Oba spola,16089
2016,Broj,67,Oba spola,14900
2016,Broj,68,Oba spola,13873
2016,Broj,69,Oba spola,13076
2016,Broj,70,Oba spola,10605
2016,Broj,71,Oba spola,8944
2016,Broj,72,Oba spola,8905
2016,Broj,73,Oba spola,9018
2016,Broj,74,Oba spola,9665
2016,Broj,75,Oba spola,10599
2016,Broj,76,Oba spola,10578
2016,Broj,77,Oba spola,9932
2016,Broj,78,Oba spola,9404
2016,Broj,79,Oba spola,8661
2016,Broj,80,Oba spola,7718
2016,Broj,81,Oba spola,6694
2016,Broj,82,Oba spola,5810
2016,Broj,83,Oba spola,4954
2016,Broj,84,Oba spola,3928
2016,Broj,85,Oba spola,3411
2016,Broj,86,Oba spola,2835
2016,Broj,87,Oba spola,2302
2016,Broj,88,Oba spola,1744
2016,Broj,89,Oba spola,1151
2016,Broj,90 +,Oba spola,2720
2016,Broj,Ukupno,M,565368
2016,Broj,0,M,4855
2016,Broj,1,M,4847
2016,Broj,2,M,4934
2016,Broj,3,M,5128
2016,Broj,4,M,5335
2016,Broj,5,M,5464
2016,Broj,6,M,5707
2016,Broj,7,M,5851
2016,Broj,8,M,5568
2016,Broj,9,M,5442
2016,Broj,10,M,5458
2016,Broj,11,M,5589
2016,Broj,12,M,5606
2016,Broj,13,M,5632
2016,Broj,14,M,5858
2016,Broj,15,M,6014
2016,Broj,16,M,6003
2016,Broj,17,M,6320
2016,Broj,18,M,7078
2016,Broj,19,M,7404
2016,Broj,20,M,7411
2016,Broj,21,M,7384
2016,Broj,22,M,6689
2016,Broj,23,M,6192
2016,Broj,24,M,6730
2016,Broj,25,M,7114
2016,Broj,26,M,7117
2016,Broj,27,M,7376
2016,Broj,28,M,7585
2016,Broj,29,M,7549
2016,Broj,30,M,7788
2016,Broj,31,M,8055
2016,Broj,32,M,8257
2016,Broj,33,M,8261
2016,Broj,34,M,8158
2016,Broj,35,M,8184
2016,Broj,36,M,8091
2016,Broj,37,M,8134
2016,Broj,38,M,8152
2016,Broj,39,M,8422
2016,Broj,40,M,8399
2016,Broj,41,M,8071
2016,Broj,42,M,7975
2016,Broj,43,M,8034
2016,Broj,44,M,7917
2016,Broj,45,M,7431
2016,Broj,46,M,7463
2016,Broj,47,M,7690
2016,Broj,48,M,7881
2016,Broj,49,M,8166
2016,Broj,50,M,8469
2016,Broj,51,M,8397
2016,Broj,52,M,8306
2016,Broj,53,M,8603
2016,Broj,54,M,8824
2016,Broj,55,M,8909
2016,Broj,56,M,8898
2016,Broj,57,M,8909
2016,Broj,58,M,8509
2016,Broj,59,M,8548
2016,Broj,60,M,8857
2016,Broj,61,M,9141
2016,Broj,62,M,8952
2016,Broj,63,M,8780
2016,Broj,64,M,7906
2016,Broj,65,M,7328
2016,Broj,66,M,7444
2016,Broj,67,M,6807
2016,Broj,68,M,6232
2016,Broj,69,M,5859
2016,Broj,70,M,4672
2016,Broj,71,M,3882
2016,Broj,72,M,3780
2016,Broj,73,M,3772
2016,Broj,74,M,4092
2016,Broj,75,M,4434
2016,Broj,76,M,4345
2016,Broj,77,M,4014
2016,Broj,78,M,3786
2016,Broj,79,M,3426
2016,Broj,80,M,2972
2016,Broj,81,M,2510
2016,Broj,82,M,2113
2016,Broj,83,M,1794
2016,Broj,84,M,1430
2016,Broj,85,M,1217
2016,Broj,86,M,1011
2016,Broj,87,M,859
2016,Broj,88,M,625
2016,Broj,89,M,365
2016,Broj,90 +,M,822
2016,Broj,Ukupno,Ž,592148
2016,Broj,0,Ž,4523
2016,Broj,1,Ž,4507
2016,Broj,2,Ž,4571
2016,Broj,3,Ž,4919
2016,Broj,4,Ž,5115
2016,Broj,5,Ž,5253
2016,Broj,6,Ž,5401
2016,Broj,7,Ž,5406
2016,Broj,8,Ž,5319
2016,Broj,9,Ž,5281
2016,Broj,10,Ž,5246
2016,Broj,11,Ž,5234
2016,Broj,12,Ž,5240
2016,Broj,13,Ž,5329
2016,Broj,14,Ž,5455
2016,Broj,15,Ž,5682
2016,Broj,16,Ž,5754
2016,Broj,17,Ž,6018
2016,Broj,18,Ž,6664
2016,Broj,19,Ž,6987
2016,Broj,20,Ž,7109
2016,Broj,21,Ž,6948
2016,Broj,22,Ž,6100
2016,Broj,23,Ž,5527
2016,Broj,24,Ž,6193
2016,Broj,25,Ž,6608
2016,Broj,26,Ž,6696
2016,Broj,27,Ž,7015
2016,Broj,28,Ž,7236
2016,Broj,29,Ž,7454
2016,Broj,30,Ž,7502
2016,Broj,31,Ž,7665
2016,Broj,32,Ž,7889
2016,Broj,33,Ž,7966
2016,Broj,34,Ž,7963
2016,Broj,35,Ž,7988
2016,Broj,36,Ž,7926
2016,Broj,37,Ž,7818
2016,Broj,38,Ž,7844
2016,Broj,39,Ž,8088
2016,Broj,40,Ž,8056
2016,Broj,41,Ž,7673
2016,Broj,42,Ž,7543
2016,Broj,43,Ž,7632
2016,Broj,44,Ž,7574
2016,Broj,45,Ž,7208
2016,Broj,46,Ž,7157
2016,Broj,47,Ž,7483
2016,Broj,48,Ž,7809
2016,Broj,49,Ž,8136
2016,Broj,50,Ž,8504
2016,Broj,51,Ž,8542
2016,Broj,52,Ž,8547
2016,Broj,53,Ž,8998
2016,Broj,54,Ž,9208
2016,Broj,55,Ž,9237
2016,Broj,56,Ž,9425
2016,Broj,57,Ž,9581
2016,Broj,58,Ž,9267
2016,Broj,59,Ž,9330
2016,Broj,60,Ž,9609
2016,Broj,61,Ž,9899
2016,Broj,62,Ž,9867
2016,Broj,63,Ž,9840
2016,Broj,64,Ž,8911
2016,Broj,65,Ž,8420
2016,Broj,66,Ž,8645
2016,Broj,67,Ž,8093
2016,Broj,68,Ž,7641
2016,Broj,69,Ž,7217
2016,Broj,70,Ž,5933
2016,Broj,71,Ž,5062
2016,Broj,72,Ž,5125
2016,Broj,73,Ž,5246
2016,Broj,74,Ž,5573
2016,Broj,75,Ž,6165
2016,Broj,76,Ž,6233
2016,Broj,77,Ž,5918
2016,Broj,78,Ž,5618
2016,Broj,79,Ž,5235
2016,Broj,80,Ž,4746
2016,Broj,81,Ž,4184
2016,Broj,82,Ž,3697
2016,Broj,83,Ž,3160
2016,Broj,84,Ž,2498
2016,Broj,85,Ž,2194
2016,Broj,86,Ž,1824
2016,Broj,87,Ž,1443
2016,Broj,88,Ž,1119
2016,Broj,89,Ž,786
2016,Broj,90 +,Ž,1898
2017,Broj,Ukupno,Oba spola,1153017
2017,Broj,0,Oba spola,9367
2017,Broj,1,Oba spola,9358
2017,Broj,2,Oba spola,9392
2017,Broj,3,Oba spola,9520
2017,Broj,4,Oba spola,10032
2017,Broj,5,Oba spola,10526
2017,Broj,6,Oba spola,10630
2017,Broj,7,Oba spola,11159
2017,Broj,8,Oba spola,11184
2017,Broj,9,Oba spola,10926
2017,Broj,10,Oba spola,10679
2017,Broj,11,Oba spola,10706
2017,Broj,12,Oba spola,10770
2017,Broj,13,Oba spola,10871
2017,Broj,14,Oba spola,10985
2017,Broj,15,Oba spola,11348
2017,Broj,16,Oba spola,11671
2017,Broj,17,Oba spola,11800
2017,Broj,18,Oba spola,12469
2017,Broj,19,Oba spola,13700
2017,Broj,20,Oba spola,14374
2017,Broj,21,Oba spola,14350
2017,Broj,22,Oba spola,14245
2017,Broj,23,Oba spola,12777
2017,Broj,24,Oba spola,11832
2017,Broj,25,Oba spola,12915
2017,Broj,26,Oba spola,13776
2017,Broj,27,Oba spola,13822
2017,Broj,28,Oba spola,14340
2017,Broj,29,Oba spola,14858
2017,Broj,30,Oba spola,15021
2017,Broj,31,Oba spola,15285
2017,Broj,32,Oba spola,15777
2017,Broj,33,Oba spola,16139
2017,Broj,34,Oba spola,16191
2017,Broj,35,Oba spola,16207
2017,Broj,36,Oba spola,16116
2017,Broj,37,Oba spola,16031
2017,Broj,38,Oba spola,15863
2017,Broj,39,Oba spola,16096
2017,Broj,40,Oba spola,16465
2017,Broj,41,Oba spola,16298
2017,Broj,42,Oba spola,15711
2017,Broj,43,Oba spola,15536
2017,Broj,44,Oba spola,15618
2017,Broj,45,Oba spola,15352
2017,Broj,46,Oba spola,14720
2017,Broj,47,Oba spola,14632
2017,Broj,48,Oba spola,15199
2017,Broj,49,Oba spola,15660
2017,Broj,50,Oba spola,16280
2017,Broj,51,Oba spola,16892
2017,Broj,52,Oba spola,16912
2017,Broj,53,Oba spola,16854
2017,Broj,54,Oba spola,17574
2017,Broj,55,Oba spola,17936
2017,Broj,56,Oba spola,18080
2017,Broj,57,Oba spola,18196
2017,Broj,58,Oba spola,18239
2017,Broj,59,Oba spola,17759
2017,Broj,60,Oba spola,17649
2017,Broj,61,Oba spola,18417
2017,Broj,62,Oba spola,18767
2017,Broj,63,Oba spola,18777
2017,Broj,64,Oba spola,18013
2017,Broj,65,Oba spola,16700
2017,Broj,66,Oba spola,15496
2017,Broj,67,Oba spola,15698
2017,Broj,68,Oba spola,14611
2017,Broj,69,Oba spola,13572
2017,Broj,70,Oba spola,12629
2017,Broj,71,Oba spola,10422
2017,Broj,72,Oba spola,8721
2017,Broj,73,Oba spola,8599
2017,Broj,74,Oba spola,8799
2017,Broj,75,Oba spola,9292
2017,Broj,76,Oba spola,10085
2017,Broj,77,Oba spola,10055
2017,Broj,78,Oba spola,9363
2017,Broj,79,Oba spola,8749
2017,Broj,80,Oba spola,8022
2017,Broj,81,Oba spola,7012
2017,Broj,82,Oba spola,6024
2017,Broj,83,Oba spola,5244
2017,Broj,84,Oba spola,4342
2017,Broj,85,Oba spola,3431
2017,Broj,86,Oba spola,2901
2017,Broj,87,Oba spola,2397
2017,Broj,88,Oba spola,1887
2017,Broj,89,Oba spola,1387
2017,Broj,90 +,Oba spola,2935
2017,Broj,Ukupno,M,563187
2017,Broj,0,M,4861
2017,Broj,1,M,4844
2017,Broj,2,M,4897
2017,Broj,3,M,4941
2017,Broj,4,M,5115
2017,Broj,5,M,5369
2017,Broj,6,M,5410
2017,Broj,7,M,5746
2017,Broj,8,M,5806
2017,Broj,9,M,5578
2017,Broj,10,M,5415
2017,Broj,11,M,5466
2017,Broj,12,M,5600
2017,Broj,13,M,5622
2017,Broj,14,M,5636
2017,Broj,15,M,5864
2017,Broj,16,M,6006
2017,Broj,17,M,6003
2017,Broj,18,M,6376
2017,Broj,19,M,7053
2017,Broj,20,M,7393
2017,Broj,21,M,7347
2017,Broj,22,M,7326
2017,Broj,23,M,6700
2017,Broj,24,M,6218
2017,Broj,25,M,6738
2017,Broj,26,M,7157
2017,Broj,27,M,7103
2017,Broj,28,M,7362
2017,Broj,29,M,7583
2017,Broj,30,M,7607
2017,Broj,31,M,7751
2017,Broj,32,M,8071
2017,Broj,33,M,8285
2017,Broj,34,M,8221
2017,Broj,35,M,8189
2017,Broj,36,M,8152
2017,Broj,37,M,8123
2017,Broj,38,M,8074
2017,Broj,39,M,8237
2017,Broj,40,M,8369
2017,Broj,41,M,8305
2017,Broj,42,M,8053
2017,Broj,43,M,7981
2017,Broj,44,M,7988
2017,Broj,45,M,7844
2017,Broj,46,M,7473
2017,Broj,47,M,7451
2017,Broj,48,M,7717
2017,Broj,49,M,7833
2017,Broj,50,M,8158
2017,Broj,51,M,8383
2017,Broj,52,M,8411
2017,Broj,53,M,8257
2017,Broj,54,M,8543
2017,Broj,55,M,8780
2017,Broj,56,M,8819
2017,Broj,57,M,8832
2017,Broj,58,M,8745
2017,Broj,59,M,8481
2017,Broj,60,M,8427
2017,Broj,61,M,8790
2017,Broj,62,M,8920
2017,Broj,63,M,8908
2017,Broj,64,M,8473
2017,Broj,65,M,7778
2017,Broj,66,M,7166
2017,Broj,67,M,7192
2017,Broj,68,M,6629
2017,Broj,69,M,6047
2017,Broj,70,M,5609
2017,Broj,71,M,4545
2017,Broj,72,M,3761
2017,Broj,73,M,3610
2017,Broj,74,M,3652
2017,Broj,75,M,3888
2017,Broj,76,M,4147
2017,Broj,77,M,4065
2017,Broj,78,M,3748
2017,Broj,79,M,3467
2017,Broj,80,M,3144
2017,Broj,81,M,2663
2017,Broj,82,M,2223
2017,Broj,83,M,1887
2017,Broj,84,M,1562
2017,Broj,85,M,1222
2017,Broj,86,M,1027
2017,Broj,87,M,849
2017,Broj,88,M,705
2017,Broj,89,M,500
2017,Broj,90 +,M,915
2017,Broj,Ukupno,Ž,589830
2017,Broj,0,Ž,4506
2017,Broj,1,Ž,4514
2017,Broj,2,Ž,4495
2017,Broj,3,Ž,4579
2017,Broj,4,Ž,4917
2017,Broj,5,Ž,5157
2017,Broj,6,Ž,5220
2017,Broj,7,Ž,5413
2017,Broj,8,Ž,5378
2017,Broj,9,Ž,5348
2017,Broj,10,Ž,5264
2017,Broj,11,Ž,5240
2017,Broj,12,Ž,5170
2017,Broj,13,Ž,5249
2017,Broj,14,Ž,5349
2017,Broj,15,Ž,5484
2017,Broj,16,Ž,5665
2017,Broj,17,Ž,5797
2017,Broj,18,Ž,6093
2017,Broj,19,Ž,6647
2017,Broj,20,Ž,6981
2017,Broj,21,Ž,7003
2017,Broj,22,Ž,6919
2017,Broj,23,Ž,6077
2017,Broj,24,Ž,5614
2017,Broj,25,Ž,6177
2017,Broj,26,Ž,6619
2017,Broj,27,Ž,6719
2017,Broj,28,Ž,6978
2017,Broj,29,Ž,7275
2017,Broj,30,Ž,7414
2017,Broj,31,Ž,7534
2017,Broj,32,Ž,7706
2017,Broj,33,Ž,7854
2017,Broj,34,Ž,7970
2017,Broj,35,Ž,8018
2017,Broj,36,Ž,7964
2017,Broj,37,Ž,7908
2017,Broj,38,Ž,7789
2017,Broj,39,Ž,7859
2017,Broj,40,Ž,8096
2017,Broj,41,Ž,7993
2017,Broj,42,Ž,7658
2017,Broj,43,Ž,7555
2017,Broj,44,Ž,7630
2017,Broj,45,Ž,7508
2017,Broj,46,Ž,7247
2017,Broj,47,Ž,7181
2017,Broj,48,Ž,7482
2017,Broj,49,Ž,7827
2017,Broj,50,Ž,8122
2017,Broj,51,Ž,8509
2017,Broj,52,Ž,8501
2017,Broj,53,Ž,8597
2017,Broj,54,Ž,9031
2017,Broj,55,Ž,9156
2017,Broj,56,Ž,9261
2017,Broj,57,Ž,9364
2017,Broj,58,Ž,9494
2017,Broj,59,Ž,9278
2017,Broj,60,Ž,9222
2017,Broj,61,Ž,9627
2017,Broj,62,Ž,9847
2017,Broj,63,Ž,9869
2017,Broj,64,Ž,9540
2017,Broj,65,Ž,8922
2017,Broj,66,Ž,8330
2017,Broj,67,Ž,8506
2017,Broj,68,Ž,7982
2017,Broj,69,Ž,7525
2017,Broj,70,Ž,7020
2017,Broj,71,Ž,5877
2017,Broj,72,Ž,4960
2017,Broj,73,Ž,4989
2017,Broj,74,Ž,5147
2017,Broj,75,Ž,5404
2017,Broj,76,Ž,5938
2017,Broj,77,Ž,5990
2017,Broj,78,Ž,5615
2017,Broj,79,Ž,5282
2017,Broj,80,Ž,4878
2017,Broj,81,Ž,4349
2017,Broj,82,Ž,3801
2017,Broj,83,Ž,3357
2017,Broj,84,Ž,2780
2017,Broj,85,Ž,2209
2017,Broj,86,Ž,1874
2017,Broj,87,Ž,1548
2017,Broj,88,Ž,1182
2017,Broj,89,Ž,887
2017,Broj,90 +,Ž,2020
2018,Broj,Ukupno,Oba spola,1147902
2018,Broj,0,Oba spola,9155
2018,Broj,1,Oba spola,9364
2018,Broj,2,Oba spola,9354
2018,Broj,3,Oba spola,9388
2018,Broj,4,Oba spola,9522
2018,Broj,5,Oba spola,10039
2018,Broj,6,Oba spola,10537
2018,Broj,7,Oba spola,10633
2018,Broj,8,Oba spola,11163
2018,Broj,9,Oba spola,11189
2018,Broj,10,Oba spola,10931
2018,Broj,11,Oba spola,10679
2018,Broj,12,Oba spola,10706
2018,Broj,13,Oba spola,10772
2018,Broj,14,Oba spola,10891
2018,Broj,15,Oba spola,10998
2018,Broj,16,Oba spola,11349
2018,Broj,17,Oba spola,11675
2018,Broj,18,Oba spola,11760
2018,Broj,19,Oba spola,12466
2018,Broj,20,Oba spola,13695
2018,Broj,21,Oba spola,14368
2018,Broj,22,Oba spola,14332
2018,Broj,23,Oba spola,14226
2018,Broj,24,Oba spola,12754
2018,Broj,25,Oba spola,11826
2018,Broj,26,Oba spola,12886
2018,Broj,27,Oba spola,13753
2018,Broj,28,Oba spola,13817
2018,Broj,29,Oba spola,14326
2018,Broj,30,Oba spola,14853
2018,Broj,31,Oba spola,15014
2018,Broj,32,Oba spola,15287
2018,Broj,33,Oba spola,15778
2018,Broj,34,Oba spola,16130
2018,Broj,35,Oba spola,16187
2018,Broj,36,Oba spola,16208
2018,Broj,37,Oba spola,16098
2018,Broj,38,Oba spola,16019
2018,Broj,39,Oba spola,15858
2018,Broj,40,Oba spola,16098
2018,Broj,41,Oba spola,16443
2018,Broj,42,Oba spola,16281
2018,Broj,43,Oba spola,15686
2018,Broj,44,Oba spola,15514
2018,Broj,45,Oba spola,15605
2018,Broj,46,Oba spola,15322
2018,Broj,47,Oba spola,14690
2018,Broj,48,Oba spola,14604
2018,Broj,49,Oba spola,15151
2018,Broj,50,Oba spola,15596
2018,Broj,51,Oba spola,16214
2018,Broj,52,Oba spola,16837
2018,Broj,53,Oba spola,16854
2018,Broj,54,Oba spola,16789
2018,Broj,55,Oba spola,17476
2018,Broj,56,Oba spola,17814
2018,Broj,57,Oba spola,17941
2018,Broj,58,Oba spola,18052
2018,Broj,59,Oba spola,18096
2018,Broj,60,Oba spola,17600
2018,Broj,61,Oba spola,17468
2018,Broj,62,Oba spola,18206
2018,Broj,63,Oba spola,18544
2018,Broj,64,Oba spola,18524
2018,Broj,65,Oba spola,17708
2018,Broj,66,Oba spola,16445
2018,Broj,67,Oba spola,15222
2018,Broj,68,Oba spola,15391
2018,Broj,69,Oba spola,14301
2018,Broj,70,Oba spola,13255
