Year,UNIT_MEASURE,Starosna dob,Spol,Value
2018,Broj,71,Oba spola,12323
2018,Broj,72,Oba spola,10125
2018,Broj,73,Oba spola,8427
2018,Broj,74,Oba spola,8316
2018,Broj,75,Oba spola,8481
2018,Broj,76,Oba spola,8874
2018,Broj,77,Oba spola,9594
2018,Broj,78,Oba spola,9483
2018,Broj,79,Oba spola,8784
2018,Broj,80,Oba spola,8128
2018,Broj,81,Oba spola,7361
2018,Broj,82,Oba spola,6369
2018,Broj,83,Oba spola,5417
2018,Broj,84,Oba spola,4655
2018,Broj,85,Oba spola,3789
2018,Broj,86,Oba spola,2955
2018,Broj,87,Oba spola,2495
2018,Broj,88,Oba spola,1979
2018,Broj,89,Oba spola,1524
2018,Broj,90 +,Oba spola,3110
2018,Broj,Ukupno,M,560795
2018,Broj,0,M,4784
2018,Broj,1,M,4856
2018,Broj,2,M,4846
2018,Broj,3,M,4892
2018,Broj,4,M,4943
2018,Broj,5,M,5123
2018,Broj,6,M,5376
2018,Broj,7,M,5410
2018,Broj,8,M,5748
2018,Broj,9,M,5806
2018,Broj,10,M,5582
2018,Broj,11,M,5418
2018,Broj,12,M,5462
2018,Broj,13,M,5596
2018,Broj,14,M,5631
2018,Broj,15,M,5641
2018,Broj,16,M,5865
2018,Broj,17,M,6005
2018,Broj,18,M,5982
2018,Broj,19,M,6371
2018,Broj,20,M,7056
2018,Broj,21,M,7383
2018,Broj,22,M,7329
2018,Broj,23,M,7315
2018,Broj,24,M,6694
2018,Broj,25,M,6218
2018,Broj,26,M,6722
2018,Broj,27,M,7141
2018,Broj,28,M,7094
2018,Broj,29,M,7359
2018,Broj,30,M,7581
2018,Broj,31,M,7597
2018,Broj,32,M,7755
2018,Broj,33,M,8078
2018,Broj,34,M,8274
2018,Broj,35,M,8216
2018,Broj,36,M,8196
2018,Broj,37,M,8144
2018,Broj,38,M,8113
2018,Broj,39,M,8074
2018,Broj,40,M,8237
2018,Broj,41,M,8357
2018,Broj,42,M,8291
2018,Broj,43,M,8036
2018,Broj,44,M,7957
2018,Broj,45,M,7978
2018,Broj,46,M,7828
2018,Broj,47,M,7456
2018,Broj,48,M,7435
2018,Broj,49,M,7680
2018,Broj,50,M,7787
2018,Broj,51,M,8105
2018,Broj,52,M,8341
2018,Broj,53,M,8373
2018,Broj,54,M,8211
2018,Broj,55,M,8482
2018,Broj,56,M,8686
2018,Broj,57,M,8729
2018,Broj,58,M,8729
2018,Broj,59,M,8641
2018,Broj,60,M,8371
2018,Broj,61,M,8303
2018,Broj,62,M,8650
2018,Broj,63,M,8768
2018,Broj,64,M,8738
2018,Broj,65,M,8265
2018,Broj,66,M,7615
2018,Broj,67,M,6988
2018,Broj,68,M,6980
2018,Broj,69,M,6430
2018,Broj,70,M,5856
2018,Broj,71,M,5416
2018,Broj,72,M,4365
2018,Broj,73,M,3606
2018,Broj,74,M,3464
2018,Broj,75,M,3497
2018,Broj,76,M,3672
2018,Broj,77,M,3892
2018,Broj,78,M,3790
2018,Broj,79,M,3473
2018,Broj,80,M,3182
2018,Broj,81,M,2847
2018,Broj,82,M,2409
2018,Broj,83,M,1983
2018,Broj,84,M,1654
2018,Broj,85,M,1358
2018,Broj,86,M,1055
2018,Broj,87,M,884
2018,Broj,88,M,705
2018,Broj,89,M,562
2018,Broj,90 +,M,1002
2018,Broj,Ukupno,Ž,587107
2018,Broj,0,Ž,4371
2018,Broj,1,Ž,4508
2018,Broj,2,Ž,4508
2018,Broj,3,Ž,4496
2018,Broj,4,Ž,4579
2018,Broj,5,Ž,4916
2018,Broj,6,Ž,5161
2018,Broj,7,Ž,5223
2018,Broj,8,Ž,5415
2018,Broj,9,Ž,5383
2018,Broj,10,Ž,5349
2018,Broj,11,Ž,5261
2018,Broj,12,Ž,5244
2018,Broj,13,Ž,5176
2018,Broj,14,Ž,5260
2018,Broj,15,Ž,5357
2018,Broj,16,Ž,5484
2018,Broj,17,Ž,5670
2018,Broj,18,Ž,5778
2018,Broj,19,Ž,6095
2018,Broj,20,Ž,6639
2018,Broj,21,Ž,6985
2018,Broj,22,Ž,7003
2018,Broj,23,Ž,6911
2018,Broj,24,Ž,6060
2018,Broj,25,Ž,5608
2018,Broj,26,Ž,6164
2018,Broj,27,Ž,6612
2018,Broj,28,Ž,6723
2018,Broj,29,Ž,6967
2018,Broj,30,Ž,7272
2018,Broj,31,Ž,7417
2018,Broj,32,Ž,7532
2018,Broj,33,Ž,7700
2018,Broj,34,Ž,7856
2018,Broj,35,Ž,7971
2018,Broj,36,Ž,8012
2018,Broj,37,Ž,7954
2018,Broj,38,Ž,7906
2018,Broj,39,Ž,7784
2018,Broj,40,Ž,7861
2018,Broj,41,Ž,8086
2018,Broj,42,Ž,7990
2018,Broj,43,Ž,7650
2018,Broj,44,Ž,7557
2018,Broj,45,Ž,7627
2018,Broj,46,Ž,7494
2018,Broj,47,Ž,7234
2018,Broj,48,Ž,7169
2018,Broj,49,Ž,7471
2018,Broj,50,Ž,7809
2018,Broj,51,Ž,8109
2018,Broj,52,Ž,8496
2018,Broj,53,Ž,8481
2018,Broj,54,Ž,8578
2018,Broj,55,Ž,8994
2018,Broj,56,Ž,9128
2018,Broj,57,Ž,9212
2018,Broj,58,Ž,9323
2018,Broj,59,Ž,9455
2018,Broj,60,Ž,9229
2018,Broj,61,Ž,9165
2018,Broj,62,Ž,9556
2018,Broj,63,Ž,9776
2018,Broj,64,Ž,9786
2018,Broj,65,Ž,9443
2018,Broj,66,Ž,8830
2018,Broj,67,Ž,8234
2018,Broj,68,Ž,8411
2018,Broj,69,Ž,7871
2018,Broj,70,Ž,7399
2018,Broj,71,Ž,6907
2018,Broj,72,Ž,5760
2018,Broj,73,Ž,4821
2018,Broj,74,Ž,4852
2018,Broj,75,Ž,4984
2018,Broj,76,Ž,5202
2018,Broj,77,Ž,5702
2018,Broj,78,Ž,5693
2018,Broj,79,Ž,5311
2018,Broj,80,Ž,4946
2018,Broj,81,Ž,4514
2018,Broj,82,Ž,3960
2018,Broj,83,Ž,3434
2018,Broj,84,Ž,3001
2018,Broj,85,Ž,2431
2018,Broj,86,Ž,1900
2018,Broj,87,Ž,1611
2018,Broj,88,Ž,1274
2018,Broj,89,Ž,962
2018,Broj,90 +,Ž,2108
2019,Broj,Ukupno,Oba spola,1142495
2019,Broj,0,Oba spola,9410
2019,Broj,1,Oba spola,9427
2019,Broj,2,Oba spola,9359
2019,Broj,3,Oba spola,9386
2019,Broj,4,Oba spola,9407
2019,Broj,5,Oba spola,9521
2019,Broj,6,Oba spola,10077
2019,Broj,7,Oba spola,10485
2019,Broj,8,Oba spola,10639
2019,Broj,9,Oba spola,11127
2019,Broj,10,Oba spola,11209
2019,Broj,11,Oba spola,10909
2019,Broj,12,Oba spola,10691
2019,Broj,13,Oba spola,10700
2019,Broj,14,Oba spola,10831
2019,Broj,15,Oba spola,10904
2019,Broj,16,Oba spola,11004
2019,Broj,17,Oba spola,11339
2019,Broj,18,Oba spola,11678
2019,Broj,19,Oba spola,11842
2019,Broj,20,Oba spola,12419
2019,Broj,21,Oba spola,13671
2019,Broj,22,Oba spola,14291
2019,Broj,23,Oba spola,14332
2019,Broj,24,Oba spola,14245
2019,Broj,25,Oba spola,12805
2019,Broj,26,Oba spola,11796
2019,Broj,27,Oba spola,12909
2019,Broj,28,Oba spola,13760
2019,Broj,29,Oba spola,13778
2019,Broj,30,Oba spola,14338
2019,Broj,31,Oba spola,14838
2019,Broj,32,Oba spola,15001
2019,Broj,33,Oba spola,15292
2019,Broj,34,Oba spola,15771
2019,Broj,35,Oba spola,16117
2019,Broj,36,Oba spola,16217
2019,Broj,37,Oba spola,16163
2019,Broj,38,Oba spola,16098
2019,Broj,39,Oba spola,15979
2019,Broj,40,Oba spola,15929
2019,Broj,41,Oba spola,16057
2019,Broj,42,Oba spola,16360
2019,Broj,43,Oba spola,16223
2019,Broj,44,Oba spola,15673
2019,Broj,45,Oba spola,15475
2019,Broj,46,Oba spola,15496
2019,Broj,47,Oba spola,15327
2019,Broj,48,Oba spola,14658
2019,Broj,49,Oba spola,14579
2019,Broj,50,Oba spola,15090
2019,Broj,51,Oba spola,15543
2019,Broj,52,Oba spola,16122
2019,Broj,53,Oba spola,16758
2019,Broj,54,Oba spola,16784
2019,Broj,55,Oba spola,16693
2019,Broj,56,Oba spola,17316
2019,Broj,57,Oba spola,17674
2019,Broj,58,Oba spola,17793
2019,Broj,59,Oba spola,17824
2019,Broj,60,Oba spola,17984
2019,Broj,61,Oba spola,17368
2019,Broj,62,Oba spola,17318
2019,Broj,63,Oba spola,17928
2019,Broj,64,Oba spola,18328
2019,Broj,65,Oba spola,18016
2019,Broj,66,Oba spola,17481
2019,Broj,67,Oba spola,16104
2019,Broj,68,Oba spola,14841
2019,Broj,69,Oba spola,15043
2019,Broj,70,Oba spola,13925
2019,Broj,71,Oba spola,12821
2019,Broj,72,Oba spola,11956
2019,Broj,73,Oba spola,9818
2019,Broj,74,Oba spola,8103
2019,Broj,75,Oba spola,8061
2019,Broj,76,Oba spola,8100
2019,Broj,77,Oba spola,8392
2019,Broj,78,Oba spola,9020
2019,Broj,79,Oba spola,8897
2019,Broj,80,Oba spola,8156
2019,Broj,81,Oba spola,7472
2019,Broj,82,Oba spola,6667
2019,Broj,83,Oba spola,5680
2019,Broj,84,Oba spola,4770
2019,Broj,85,Oba spola,4060
2019,Broj,86,Oba spola,3268
2019,Broj,87,Oba spola,2493
2019,Broj,88,Oba spola,2064
2019,Broj,89,Oba spola,1618
2019,Broj,90 +,Oba spola,3604
2019,Broj,Ukupno,M,558093
2019,Broj,0,M,4954
2019,Broj,1,M,4914
2019,Broj,2,M,4858
2019,Broj,3,M,4869
2019,Broj,4,M,4904
2019,Broj,5,M,4935
2019,Broj,6,M,5144
2019,Broj,7,M,5346
2019,Broj,8,M,5422
2019,Broj,9,M,5730
2019,Broj,10,M,5809
2019,Broj,11,M,5565
2019,Broj,12,M,5421
2019,Broj,13,M,5467
2019,Broj,14,M,5615
2019,Broj,15,M,5626
2019,Broj,16,M,5638
2019,Broj,17,M,5865
2019,Broj,18,M,6003
2019,Broj,19,M,6018
2019,Broj,20,M,6355
2019,Broj,21,M,7042
2019,Broj,22,M,7344
2019,Broj,23,M,7293
2019,Broj,24,M,7305
2019,Broj,25,M,6704
2019,Broj,26,M,6207
2019,Broj,27,M,6739
2019,Broj,28,M,7138
2019,Broj,29,M,7083
2019,Broj,30,M,7359
2019,Broj,31,M,7592
2019,Broj,32,M,7578
2019,Broj,33,M,7743
2019,Broj,34,M,8086
2019,Broj,35,M,8252
2019,Broj,36,M,8231
2019,Broj,37,M,8167
2019,Broj,38,M,8137
2019,Broj,39,M,8074
2019,Broj,40,M,8117
2019,Broj,41,M,8201
2019,Broj,42,M,8308
2019,Broj,43,M,8259
2019,Broj,44,M,8022
2019,Broj,45,M,7927
2019,Broj,46,M,7911
2019,Broj,47,M,7823
2019,Broj,48,M,7431
2019,Broj,49,M,7418
2019,Broj,50,M,7623
2019,Broj,51,M,7757
2019,Broj,52,M,8020
2019,Broj,53,M,8306
2019,Broj,54,M,8300
2019,Broj,55,M,8141
2019,Broj,56,M,8382
2019,Broj,57,M,8577
2019,Broj,58,M,8633
2019,Broj,59,M,8576
2019,Broj,60,M,8558
2019,Broj,61,M,8236
2019,Broj,62,M,8191
2019,Broj,63,M,8433
2019,Broj,64,M,8620
2019,Broj,65,M,8443
2019,Broj,66,M,8102
2019,Broj,67,M,7399
2019,Broj,68,M,6743
2019,Broj,69,M,6777
2019,Broj,70,M,6209
2019,Broj,71,M,5602
2019,Broj,72,M,5189
2019,Broj,73,M,4214
2019,Broj,74,M,3428
2019,Broj,75,M,3341
2019,Broj,76,M,3309
2019,Broj,77,M,3423
2019,Broj,78,M,3611
2019,Broj,79,M,3496
2019,Broj,80,M,3179
2019,Broj,81,M,2899
2019,Broj,82,M,2565
2019,Broj,83,M,2124
2019,Broj,84,M,1727
2019,Broj,85,M,1443
2019,Broj,86,M,1161
2019,Broj,87,M,885
2019,Broj,88,M,728
2019,Broj,89,M,565
2019,Broj,90 +,M,1229
2019,Broj,Ukupno,Ž,584402
2019,Broj,0,Ž,4456
2019,Broj,1,Ž,4513
2019,Broj,2,Ž,4501
2019,Broj,3,Ž,4517
2019,Broj,4,Ž,4503
2019,Broj,5,Ž,4586
2019,Broj,6,Ž,4933
2019,Broj,7,Ž,5139
2019,Broj,8,Ž,5217
2019,Broj,9,Ž,5397
2019,Broj,10,Ž,5400
2019,Broj,11,Ž,5344
2019,Broj,12,Ž,5270
2019,Broj,13,Ž,5233
2019,Broj,14,Ž,5216
2019,Broj,15,Ž,5278
2019,Broj,16,Ž,5366
2019,Broj,17,Ž,5474
2019,Broj,18,Ž,5675
2019,Broj,19,Ž,5824
2019,Broj,20,Ž,6064
2019,Broj,21,Ž,6629
2019,Broj,22,Ž,6947
2019,Broj,23,Ž,7039
2019,Broj,24,Ž,6940
2019,Broj,25,Ž,6101
2019,Broj,26,Ž,5589
2019,Broj,27,Ž,6170
2019,Broj,28,Ž,6622
2019,Broj,29,Ž,6695
2019,Broj,30,Ž,6979
2019,Broj,31,Ž,7246
2019,Broj,32,Ž,7423
2019,Broj,33,Ž,7549
2019,Broj,34,Ž,7685
2019,Broj,35,Ž,7865
2019,Broj,36,Ž,7986
2019,Broj,37,Ž,7996
2019,Broj,38,Ž,7961
2019,Broj,39,Ž,7905
2019,Broj,40,Ž,7812
2019,Broj,41,Ž,7856
2019,Broj,42,Ž,8052
2019,Broj,43,Ž,7964
2019,Broj,44,Ž,7651
2019,Broj,45,Ž,7548
2019,Broj,46,Ž,7585
2019,Broj,47,Ž,7504
2019,Broj,48,Ž,7227
2019,Broj,49,Ž,7161
2019,Broj,50,Ž,7467
2019,Broj,51,Ž,7786
2019,Broj,52,Ž,8102
2019,Broj,53,Ž,8452
2019,Broj,54,Ž,8484
2019,Broj,55,Ž,8552
2019,Broj,56,Ž,8934
2019,Broj,57,Ž,9097
2019,Broj,58,Ž,9160
2019,Broj,59,Ž,9248
2019,Broj,60,Ž,9426
2019,Broj,61,Ž,9132
2019,Broj,62,Ž,9127
2019,Broj,63,Ž,9495
2019,Broj,64,Ž,9708
2019,Broj,65,Ž,9573
2019,Broj,66,Ž,9379
2019,Broj,67,Ž,8705
2019,Broj,68,Ž,8098
2019,Broj,69,Ž,8266
2019,Broj,70,Ž,7716
2019,Broj,71,Ž,7219
2019,Broj,72,Ž,6767
2019,Broj,73,Ž,5604
2019,Broj,74,Ž,4675
2019,Broj,75,Ž,4720
2019,Broj,76,Ž,4791
2019,Broj,77,Ž,4969
2019,Broj,78,Ž,5409
2019,Broj,79,Ž,5401
2019,Broj,80,Ž,4977
2019,Broj,81,Ž,4573
2019,Broj,82,Ž,4102
2019,Broj,83,Ž,3556
2019,Broj,84,Ž,3043
2019,Broj,85,Ž,2617
2019,Broj,86,Ž,2107
2019,Broj,87,Ž,1608
2019,Broj,88,Ž,1336
2019,Broj,89,Ž,1053
2019,Broj,90 +,Ž,2375
2020,Broj,Ukupno,Oba spola,1136274
2020,Broj,0,Oba spola,9194
2020,Broj,1,Oba spola,9402
2020,Broj,2,Oba spola,9430
2020,Broj,3,Oba spola,9361
2020,Broj,4,Oba spola,9379
2020,Broj,5,Oba spola,9410
2020,Broj,6,Oba spola,9528
2020,Broj,7,Oba spola,10085
2020,Broj,8,Oba spola,10475
2020,Broj,9,Oba spola,10642
2020,Broj,10,Oba spola,11127
2020,Broj,11,Oba spola,11207
2020,Broj,12,Oba spola,10909
2020,Broj,13,Oba spola,10683
2020,Broj,14,Oba spola,10698
2020,Broj,15,Oba spola,10826
2020,Broj,16,Oba spola,10898
2020,Broj,17,Oba spola,11001
2020,Broj,18,Oba spola,11322
2020,Broj,19,Oba spola,11675
2020,Broj,20,Oba spola,11845
2020,Broj,21,Oba spola,12431
2020,Broj,22,Oba spola,13671
2020,Broj,23,Oba spola,14271
2020,Broj,24,Oba spola,14322
2020,Broj,25,Oba spola,14239
2020,Broj,26,Oba spola,12795
2020,Broj,27,Oba spola,11793
2020,Broj,28,Oba spola,12916
2020,Broj,29,Oba spola,13769
2020,Broj,30,Oba spola,13790
2020,Broj,31,Oba spola,14319
2020,Broj,32,Oba spola,14839
2020,Broj,33,Oba spola,14991
2020,Broj,34,Oba spola,15307
2020,Broj,35,Oba spola,15770
2020,Broj,36,Oba spola,16094
2020,Broj,37,Oba spola,16212
2020,Broj,38,Oba spola,16151
2020,Broj,39,Oba spola,16090
2020,Broj,40,Oba spola,15976
2020,Broj,41,Oba spola,15914
2020,Broj,42,Oba spola,16038
2020,Broj,43,Oba spola,16318
2020,Broj,44,Oba spola,16195
2020,Broj,45,Oba spola,15656
2020,Broj,46,Oba spola,15435
2020,Broj,47,Oba spola,15454
2020,Broj,48,Oba spola,15286
2020,Broj,49,Oba spola,14612
2020,Broj,50,Oba spola,14528
2020,Broj,51,Oba spola,15029
2020,Broj,52,Oba spola,15463
2020,Broj,53,Oba spola,16032
2020,Broj,54,Oba spola,16652
2020,Broj,55,Oba spola,16684
2020,Broj,56,Oba spola,16564
2020,Broj,57,Oba spola,17179
2020,Broj,58,Oba spola,17522
2020,Broj,59,Oba spola,17617
2020,Broj,60,Oba spola,17645
2020,Broj,61,Oba spola,17753
2020,Broj,62,Oba spola,17154
2020,Broj,63,Oba spola,17084
2020,Broj,64,Oba spola,17645
2020,Broj,65,Oba spola,18029
2020,Broj,66,Oba spola,17717
2020,Broj,67,Oba spola,17132
2020,Broj,68,Oba spola,15759
2020,Broj,69,Oba spola,14514
2020,Broj,70,Oba spola,14650
2020,Broj,71,Oba spola,13554
2020,Broj,72,Oba spola,12408
2020,Broj,73,Oba spola,11573
2020,Broj,74,Oba spola,9450
2020,Broj,75,Oba spola,7782
2020,Broj,76,Oba spola,7688
2020,Broj,77,Oba spola,7710
2020,Broj,78,Oba spola,7901
2020,Broj,79,Oba spola,8437
2020,Broj,80,Oba spola,8250
2020,Broj,81,Oba spola,7494
2020,Broj,82,Oba spola,6771
2020,Broj,83,Oba spola,5963
2020,Broj,84,Oba spola,5003
2020,Broj,85,Oba spola,4175
2020,Broj,86,Oba spola,3483
2020,Broj,87,Oba spola,2760
2020,Broj,88,Oba spola,2054
2020,Broj,89,Oba spola,1693
2020,Broj,90 +,Oba spola,4022
2020,Broj,Ukupno,M,557422
2020,Broj,0,M,4842
2020,Broj,1,M,4961
2020,Broj,2,M,4929
2020,Broj,3,M,4871
2020,Broj,4,M,4876
2020,Broj,5,M,4920
2020,Broj,6,M,4973
2020,Broj,7,M,5166
2020,Broj,8,M,5353
2020,Broj,9,M,5442
2020,Broj,10,M,5747
2020,Broj,11,M,5813
2020,Broj,12,M,5575
2020,Broj,13,M,5424
2020,Broj,14,M,5475
2020,Broj,15,M,5626
2020,Broj,16,M,5629
2020,Broj,17,M,5650
2020,Broj,18,M,5921
2020,Broj,19,M,6055
2020,Broj,20,M,6070
2020,Broj,21,M,6412
2020,Broj,22,M,7103
2020,Broj,23,M,7413
2020,Broj,24,M,7375
2020,Broj,25,M,7407
2020,Broj,26,M,6814
2020,Broj,27,M,6278
2020,Broj,28,M,6819
2020,Broj,29,M,7225
2020,Broj,30,M,7156
2020,Broj,31,M,7410
2020,Broj,32,M,7652
2020,Broj,33,M,7616
2020,Broj,34,M,7797
2020,Broj,35,M,8123
2020,Broj,36,M,8284
2020,Broj,37,M,8272
2020,Broj,38,M,8193
2020,Broj,39,M,8171
2020,Broj,40,M,8111
2020,Broj,41,M,8147
2020,Broj,42,M,8218
2020,Broj,43,M,8302
2020,Broj,44,M,8263
2020,Broj,45,M,8047
2020,Broj,46,M,7912
2020,Broj,47,M,7898
2020,Broj,48,M,7810
2020,Broj,49,M,7416
2020,Broj,50,M,7406
2020,Broj,51,M,7593
2020,Broj,52,M,7717
2020,Broj,53,M,7971
2020,Broj,54,M,8263
2020,Broj,55,M,8246
2020,Broj,56,M,8066
2020,Broj,57,M,8310
2020,Broj,58,M,8501
2020,Broj,59,M,8530
2020,Broj,60,M,8463
2020,Broj,61,M,8418
2020,Broj,62,M,8102
2020,Broj,63,M,8047
2020,Broj,64,M,8280
2020,Broj,65,M,8439
2020,Broj,66,M,8261
2020,Broj,67,M,7884
2020,Broj,68,M,7187
2020,Broj,69,M,6551
2020,Broj,70,M,6554
2020,Broj,71,M,5997
2020,Broj,72,M,5356
2020,Broj,73,M,4976
2020,Broj,74,M,4007
2020,Broj,75,M,3273
2020,Broj,76,M,3137
2020,Broj,77,M,3129
2020,Broj,78,M,3188
2020,Broj,79,M,3335
2020,Broj,80,M,3206
2020,Broj,81,M,2890
2020,Broj,82,M,2621
2020,Broj,83,M,2263
2020,Broj,84,M,1863
2020,Broj,85,M,1507
2020,Broj,86,M,1232
2020,Broj,87,M,966
2020,Broj,88,M,721
2020,Broj,89,M,593
2020,Broj,90 +,M,1411
2020,Broj,Ukupno,Ž,578852
2020,Broj,0,Ž,4352
2020,Broj,1,Ž,4441
2020,Broj,2,Ž,4501
2020,Broj,3,Ž,4490
2020,Broj,4,Ž,4503
2020,Broj,5,Ž,4490
2020,Broj,6,Ž,4555
2020,Broj,7,Ž,4919
2020,Broj,8,Ž,5122
2020,Broj,9,Ž,5200
2020,Broj,10,Ž,5380
2020,Broj,11,Ž,5394
2020,Broj,12,Ž,5334
2020,Broj,13,Ž,5259
2020,Broj,14,Ž,5223
2020,Broj,15,Ž,5200
2020,Broj,16,Ž,5269
2020,Broj,17,Ž,5351
2020,Broj,18,Ž,5401
2020,Broj,19,Ž,5620
2020,Broj,20,Ž,5775
2020,Broj,21,Ž,6019
2020,Broj,22,Ž,6568
2020,Broj,23,Ž,6858
2020,Broj,24,Ž,6947
2020,Broj,25,Ž,6832
2020,Broj,26,Ž,5981
2020,Broj,27,Ž,5515
2020,Broj,28,Ž,6097
2020,Broj,29,Ž,6544
2020,Broj,30,Ž,6634
2020,Broj,31,Ž,6909
2020,Broj,32,Ž,7187
2020,Broj,33,Ž,7375
2020,Broj,34,Ž,7510
2020,Broj,35,Ž,7647
2020,Broj,36,Ž,7810
2020,Broj,37,Ž,7940
2020,Broj,38,Ž,7958
2020,Broj,39,Ž,7919
2020,Broj,40,Ž,7865
2020,Broj,41,Ž,7767
2020,Broj,42,Ž,7820
2020,Broj,43,Ž,8016
2020,Broj,44,Ž,7932
2020,Broj,45,Ž,7609
2020,Broj,46,Ž,7523
2020,Broj,47,Ž,7556
2020,Broj,48,Ž,7476
2020,Broj,49,Ž,7196
2020,Broj,50,Ž,7122
2020,Broj,51,Ž,7436
2020,Broj,52,Ž,7746
2020,Broj,53,Ž,8061
2020,Broj,54,Ž,8389
2020,Broj,55,Ž,8438
2020,Broj,56,Ž,8498
2020,Broj,57,Ž,8869
2020,Broj,58,Ž,9021
2020,Broj,59,Ž,9087
2020,Broj,60,Ž,9182
2020,Broj,61,Ž,9335
2020,Broj,62,Ž,9052
2020,Broj,63,Ž,9037
2020,Broj,64,Ž,9365
2020,Broj,65,Ž,9590
2020,Broj,66,Ž,9456
2020,Broj,67,Ž,9248
2020,Broj,68,Ž,8572
2020,Broj,69,Ž,7963
2020,Broj,70,Ž,8096
2020,Broj,71,Ž,7557
2020,Broj,72,Ž,7052
2020,Broj,73,Ž,6597
2020,Broj,74,Ž,5443
2020,Broj,75,Ž,4509
2020,Broj,76,Ž,4551
2020,Broj,77,Ž,4581
2020,Broj,78,Ž,4713
2020,Broj,79,Ž,5102
2020,Broj,80,Ž,5044
2020,Broj,81,Ž,4604
2020,Broj,82,Ž,4150
2020,Broj,83,Ž,3700
2020,Broj,84,Ž,3140
2020,Broj,85,Ž,2668
2020,Broj,86,Ž,2251
2020,Broj,87,Ž,1794
2020,Broj,88,Ž,1333
2020,Broj,89,Ž,1100
2020,Broj,90 +,Ž,2611
