Year,Пол,CAUSE_OF_DEATH,UNIT_MEASURE,Value
1999,Оба пола,neoplasms,Број,4591
1999,Оба пола,diseases_of_the_circulatory,Број,15911
1999,Оба пола,diseases_of_the_respiratory,Број,866
1999,Оба пола,diseases_of_the_digestive,Број,709
1999,Оба пола,symptoms_signs_and_abnormal,Број,2552
1999,Оба пола,injuries_poisoning_and_consequences,Број,1022
1999,Оба пола,total,Број,25651
1999,M,neoplasms,Број,2752
1999,M,diseases_of_the_circulatory,Број,7700
1999,M,diseases_of_the_respiratory,Број,498
1999,M,diseases_of_the_digestive,Број,445
1999,M,symptoms_signs_and_abnormal,Број,1347
1999,M,injuries_poisoning_and_consequences,Број,786
1999,M,total,Број,13528
1999,Ж,neoplasms,Број,1839
1999,Ж,diseases_of_the_circulatory,Број,8211
1999,Ж,diseases_of_the_respiratory,Број,368
1999,Ж,diseases_of_the_digestive,Број,264
1999,Ж,symptoms_signs_and_abnormal,Број,1205
1999,Ж,injuries_poisoning_and_consequences,Број,236
1999,Ж,total,Број,12123
2000,Оба пола,neoplasms,Број,5122
2000,Оба пола,diseases_of_the_circulatory,Број,16283
2000,Оба пола,diseases_of_the_respiratory,Број,805
2000,Оба пола,diseases_of_the_digestive,Број,848
2000,Оба пола,symptoms_signs_and_abnormal,Број,2860
2000,Оба пола,injuries_poisoning_and_consequences,Број,1091
2000,Оба пола,total,Број,27009
2000,M,neoplasms,Број,3144
2000,M,diseases_of_the_circulatory,Број,7810
2000,M,diseases_of_the_respiratory,Број,464
2000,M,diseases_of_the_digestive,Број,518
2000,M,symptoms_signs_and_abnormal,Број,1484
2000,M,injuries_poisoning_and_consequences,Број,812
2000,M,total,Број,14232
2000,Ж,neoplasms,Број,1978
2000,Ж,diseases_of_the_circulatory,Број,8473
2000,Ж,diseases_of_the_respiratory,Број,341
2000,Ж,diseases_of_the_digestive,Број,330
2000,Ж,symptoms_signs_and_abnormal,Број,1376
2000,Ж,injuries_poisoning_and_consequences,Број,279
2000,Ж,total,Број,12777
2001,Оба пола,infectious_and_parasitic,Број,257
2001,Оба пола,neoplasms,Број,5347
2001,Оба пола,diseases_of_the_blood,Број,20
2001,Оба пола,endocrine_metabolic_and_nutritional,Број,667
2001,Оба пола,mental_and_behavioural_disorders,Број,48
2001,Оба пола,diseases_of_the_nervous,Број,161
2001,Оба пола,diseases_of_the_eye,Број,1
2001,Оба пола,diseases_of_the_circulatory,Број,16328
2001,Оба пола,diseases_of_the_respiratory,Број,745
2001,Оба пола,diseases_of_the_digestive,Број,827
2001,Оба пола,diseases_of_the_skin,Број,17
2001,Оба пола,diseases_of_the_musculoskeletal,Број,14
2001,Оба пола,diseases_of_the_genitourinary,Број,397
2001,Оба пола,pregnancy_childbirth_and_the,Број,1
2001,Оба пола,certain_conditions_originating,Број,188
2001,Оба пола,congenital_malformations_deformations,Број,43
2001,Оба пола,symptoms_signs_and_abnormal,Број,3031
2001,Оба пола,injuries_poisoning_and_consequences,Број,1017
2001,Оба пола,external_causes_of_mortality,Број,261
2001,Оба пола,factors_influencing_health_status,Број,1
2001,Оба пола,unknown,Број,954
2001,Оба пола,total,Број,30325
2001,M,infectious_and_parasitic,Број,157
2001,M,neoplasms,Број,3288
2001,M,diseases_of_the_blood,Број,7
2001,M,endocrine_metabolic_and_nutritional,Број,240
2001,M,mental_and_behavioural_disorders,Број,37
2001,M,diseases_of_the_nervous,Број,79
2001,M,diseases_of_the_eye,Број,1
2001,M,diseases_of_the_circulatory,Број,7943
2001,M,diseases_of_the_respiratory,Број,434
2001,M,diseases_of_the_digestive,Број,540
2001,M,diseases_of_the_skin,Број,5
2001,M,diseases_of_the_musculoskeletal,Број,6
2001,M,diseases_of_the_genitourinary,Број,200
2001,M,certain_conditions_originating,Број,109
2001,M,congenital_malformations_deformations,Број,18
2001,M,symptoms_signs_and_abnormal,Број,1637
2001,M,injuries_poisoning_and_consequences,Број,768
2001,M,external_causes_of_mortality,Број,206
2001,M,unknown,Број,527
2001,M,total,Број,16202
2001,Ж,infectious_and_parasitic,Број,100
2001,Ж,neoplasms,Број,2059
2001,Ж,diseases_of_the_blood,Број,13
2001,Ж,endocrine_metabolic_and_nutritional,Број,427
2001,Ж,mental_and_behavioural_disorders,Број,11
2001,Ж,diseases_of_the_nervous,Број,82
2001,Ж,diseases_of_the_circulatory,Број,8385
2001,Ж,diseases_of_the_respiratory,Број,311
2001,Ж,diseases_of_the_digestive,Број,287
2001,Ж,diseases_of_the_skin,Број,12
2001,Ж,diseases_of_the_musculoskeletal,Број,8
2001,Ж,diseases_of_the_genitourinary,Број,197
2001,Ж,pregnancy_childbirth_and_the,Број,1
2001,Ж,certain_conditions_originating,Број,79
2001,Ж,congenital_malformations_deformations,Број,25
2001,Ж,symptoms_signs_and_abnormal,Број,1394
2001,Ж,injuries_poisoning_and_consequences,Број,249
2001,Ж,external_causes_of_mortality,Број,55
2001,Ж,factors_influencing_health_status,Број,1
2001,Ж,unknown,Број,427
2001,Ж,total,Број,14123
2002,Оба пола,infectious_and_parasitic,Број,263
2002,Оба пола,neoplasms,Број,5288
2002,Оба пола,diseases_of_the_blood,Број,19
2002,Оба пола,endocrine_metabolic_and_nutritional,Број,862
2002,Оба пола,mental_and_behavioural_disorders,Број,66
2002,Оба пола,diseases_of_the_nervous,Број,157
2002,Оба пола,diseases_of_the_eye,Број,1
2002,Оба пола,diseases_of_the_circulatory,Број,16007
2002,Оба пола,diseases_of_the_respiratory,Број,817
2002,Оба пола,diseases_of_the_digestive,Број,820
2002,Оба пола,diseases_of_the_skin,Број,17
2002,Оба пола,diseases_of_the_musculoskeletal,Број,10
2002,Оба пола,diseases_of_the_genitourinary,Број,219
2002,Оба пола,pregnancy_childbirth_and_the,Број,3
2002,Оба пола,certain_conditions_originating,Број,226
2002,Оба пола,congenital_malformations_deformations,Број,56
2002,Оба пола,symptoms_signs_and_abnormal,Број,2983
2002,Оба пола,injuries_poisoning_and_consequences,Број,984
2002,Оба пола,external_causes_of_mortality,Број,242
2002,Оба пола,factors_influencing_health_status,Број,1
2002,Оба пола,unknown,Број,1790
2002,Оба пола,total,Број,30831
2002,M,infectious_and_parasitic,Број,160
2002,M,neoplasms,Број,3201
2002,M,diseases_of_the_blood,Број,11
2002,M,endocrine_metabolic_and_nutritional,Број,300
2002,M,mental_and_behavioural_disorders,Број,39
2002,M,diseases_of_the_nervous,Број,87
2002,M,diseases_of_the_eye,Број,1
2002,M,diseases_of_the_circulatory,Број,7544
2002,M,diseases_of_the_respiratory,Број,478
2002,M,diseases_of_the_digestive,Број,495
2002,M,diseases_of_the_skin,Број,3
2002,M,diseases_of_the_musculoskeletal,Број,2
2002,M,diseases_of_the_genitourinary,Број,120
2002,M,certain_conditions_originating,Број,128
2002,M,congenital_malformations_deformations,Број,32
2002,M,symptoms_signs_and_abnormal,Број,1535
2002,M,injuries_poisoning_and_consequences,Број,751
2002,M,external_causes_of_mortality,Број,180
2002,M,factors_influencing_health_status,Број,1
2002,M,unknown,Број,965
2002,M,total,Број,16033
2002,Ж,infectious_and_parasitic,Број,103
2002,Ж,neoplasms,Број,2087
2002,Ж,diseases_of_the_blood,Број,8
2002,Ж,endocrine_metabolic_and_nutritional,Број,562
2002,Ж,mental_and_behavioural_disorders,Број,27
2002,Ж,diseases_of_the_nervous,Број,70
2002,Ж,diseases_of_the_circulatory,Број,8463
2002,Ж,diseases_of_the_respiratory,Број,339
2002,Ж,diseases_of_the_digestive,Број,325
2002,Ж,diseases_of_the_skin,Број,14
2002,Ж,diseases_of_the_musculoskeletal,Број,8
2002,Ж,diseases_of_the_genitourinary,Број,99
2002,Ж,pregnancy_childbirth_and_the,Број,3
2002,Ж,certain_conditions_originating,Број,98
2002,Ж,congenital_malformations_deformations,Број,24
2002,Ж,symptoms_signs_and_abnormal,Број,1448
2002,Ж,injuries_poisoning_and_consequences,Број,233
2002,Ж,external_causes_of_mortality,Број,62
2002,Ж,unknown,Број,825
2002,Ж,total,Број,14798
2003,Оба пола,neoplasms,Број,5771
2003,Оба пола,diseases_of_the_circulatory,Број,16990
2003,Оба пола,diseases_of_the_respiratory,Број,876
2003,Оба пола,diseases_of_the_digestive,Број,810
2003,Оба пола,symptoms_signs_and_abnormal,Број,3166
2003,Оба пола,injuries_poisoning_and_consequences,Број,950
2003,Оба пола,unknown,Број,770
2003,Оба пола,total,Број,29333
2003,M,neoplasms,Број,3499
2003,M,diseases_of_the_circulatory,Број,8001
2003,M,diseases_of_the_respiratory,Број,542
2003,M,diseases_of_the_digestive,Број,499
2003,M,symptoms_signs_and_abnormal,Број,1612
2003,M,injuries_poisoning_and_consequences,Број,706
2003,M,unknown,Број,424
2003,M,total,Број,15283
2003,Ж,neoplasms,Број,2272
2003,Ж,diseases_of_the_circulatory,Број,8989
2003,Ж,diseases_of_the_respiratory,Број,334
2003,Ж,diseases_of_the_digestive,Број,311
2003,Ж,symptoms_signs_and_abnormal,Број,1554
2003,Ж,injuries_poisoning_and_consequences,Број,244
2003,Ж,unknown,Број,346
2003,Ж,total,Број,14050
2004,Оба пола,infectious_and_parasitic,Број,255
2004,Оба пола,neoplasms,Број,5709
2004,Оба пола,diseases_of_the_blood,Број,31
2004,Оба пола,endocrine_metabolic_and_nutritional,Број,993
2004,Оба пола,mental_and_behavioural_disorders,Број,104
2004,Оба пола,diseases_of_the_nervous,Број,251
2004,Оба пола,diseases_of_the_circulatory,Број,17700
2004,Оба пола,diseases_of_the_respiratory,Број,907
2004,Оба пола,diseases_of_the_digestive,Број,839
2004,Оба пола,diseases_of_the_skin,Број,11
2004,Оба пола,diseases_of_the_musculoskeletal,Број,16
2004,Оба пола,diseases_of_the_genitourinary,Број,467
2004,Оба пола,pregnancy_childbirth_and_the,Број,1
2004,Оба пола,certain_conditions_originating,Број,163
2004,Оба пола,congenital_malformations_deformations,Број,42
2004,Оба пола,symptoms_signs_and_abnormal,Број,2723
2004,Оба пола,injuries_poisoning_and_consequences,Број,920
2004,Оба пола,external_causes_of_mortality,Број,273
2004,Оба пола,factors_influencing_health_status,Број,1
2004,Оба пола,unknown,Број,1210
2004,Оба пола,total,Број,32616
2004,M,infectious_and_parasitic,Број,152
2004,M,neoplasms,Број,3398
2004,M,diseases_of_the_blood,Број,10
2004,M,endocrine_metabolic_and_nutritional,Број,377
2004,M,mental_and_behavioural_disorders,Број,80
2004,M,diseases_of_the_nervous,Број,126
2004,M,diseases_of_the_circulatory,Број,8262
2004,M,diseases_of_the_respiratory,Број,551
2004,M,diseases_of_the_digestive,Број,498
2004,M,diseases_of_the_skin,Број,2
2004,M,diseases_of_the_musculoskeletal,Број,9
2004,M,diseases_of_the_genitourinary,Број,248
2004,M,certain_conditions_originating,Број,101
2004,M,congenital_malformations_deformations,Број,26
2004,M,symptoms_signs_and_abnormal,Број,1399
2004,M,injuries_poisoning_and_consequences,Број,691
2004,M,external_causes_of_mortality,Број,198
2004,M,factors_influencing_health_status,Број,1
2004,M,unknown,Број,651
2004,M,total,Број,16780
2004,Ж,infectious_and_parasitic,Број,103
2004,Ж,neoplasms,Број,2311
2004,Ж,diseases_of_the_blood,Број,21
2004,Ж,endocrine_metabolic_and_nutritional,Број,616
2004,Ж,mental_and_behavioural_disorders,Број,24
2004,Ж,diseases_of_the_nervous,Број,125
2004,Ж,diseases_of_the_circulatory,Број,9438
2004,Ж,diseases_of_the_respiratory,Број,356
2004,Ж,diseases_of_the_digestive,Број,341
2004,Ж,diseases_of_the_skin,Број,9
2004,Ж,diseases_of_the_musculoskeletal,Број,7
2004,Ж,diseases_of_the_genitourinary,Број,219
2004,Ж,pregnancy_childbirth_and_the,Број,1
2004,Ж,certain_conditions_originating,Број,62
2004,Ж,congenital_malformations_deformations,Број,16
2004,Ж,symptoms_signs_and_abnormal,Број,1324
2004,Ж,injuries_poisoning_and_consequences,Број,229
2004,Ж,external_causes_of_mortality,Број,75
2004,Ж,unknown,Број,559
2004,Ж,total,Број,15836
2005,Оба пола,neoplasms,Број,6255
2005,Оба пола,diseases_of_the_circulatory,Број,17915
2005,Оба пола,diseases_of_the_respiratory,Број,1242
2005,Оба пола,diseases_of_the_digestive,Број,818
2005,Оба пола,symptoms_signs_and_abnormal,Број,2394
2005,Оба пола,injuries_poisoning_and_consequences,Број,952
2005,Оба пола,total,Број,29576
2005,M,neoplasms,Број,3766
2005,M,diseases_of_the_circulatory,Број,8559
2005,M,diseases_of_the_respiratory,Број,726
2005,M,diseases_of_the_digestive,Број,491
2005,M,symptoms_signs_and_abnormal,Број,1312
2005,M,injuries_poisoning_and_consequences,Број,718
2005,M,total,Број,15572
2005,Ж,neoplasms,Број,2489
2005,Ж,diseases_of_the_circulatory,Број,9356
2005,Ж,diseases_of_the_respiratory,Број,516
2005,Ж,diseases_of_the_digestive,Број,327
2005,Ж,symptoms_signs_and_abnormal,Број,1082
2005,Ж,injuries_poisoning_and_consequences,Број,234
2005,Ж,total,Број,14004
2006,Оба пола,infectious_and_parasitic,Број,237
2006,Оба пола,neoplasms,Број,6252
2006,Оба пола,diseases_of_the_blood,Број,20
2006,Оба пола,endocrine_metabolic_and_nutritional,Број,1537
2006,Оба пола,mental_and_behavioural_disorders,Број,118
2006,Оба пола,diseases_of_the_nervous,Број,298
2006,Оба пола,diseases_of_the_eye,Број,1
2006,Оба пола,diseases_of_the_circulatory,Број,16967
2006,Оба пола,diseases_of_the_respiratory,Број,1132
2006,Оба пола,diseases_of_the_digestive,Број,826
2006,Оба пола,diseases_of_the_skin,Број,11
2006,Оба пола,diseases_of_the_musculoskeletal,Број,16
2006,Оба пола,diseases_of_the_genitourinary,Број,547
2006,Оба пола,pregnancy_childbirth_and_the,Број,3
2006,Оба пола,certain_conditions_originating,Број,185
2006,Оба пола,congenital_malformations_deformations,Број,56
2006,Оба пола,symptoms_signs_and_abnormal,Број,2744
2006,Оба пола,injuries_poisoning_and_consequences,Број,1017
2006,Оба пола,external_causes_of_mortality,Број,212
2006,Оба пола,factors_influencing_health_status,Број,1
2006,Оба пола,unknown,Број,1041
2006,Оба пола,total,Број,33221
2006,M,infectious_and_parasitic,Број,147
2006,M,neoplasms,Број,3697
2006,M,diseases_of_the_blood,Број,9
2006,M,endocrine_metabolic_and_nutritional,Број,598
2006,M,mental_and_behavioural_disorders,Број,88
2006,M,diseases_of_the_nervous,Број,174
2006,M,diseases_of_the_circulatory,Број,7941
2006,M,diseases_of_the_respiratory,Број,677
2006,M,diseases_of_the_digestive,Број,493
2006,M,diseases_of_the_skin,Број,6
2006,M,diseases_of_the_musculoskeletal,Број,3
2006,M,diseases_of_the_genitourinary,Број,293
2006,M,certain_conditions_originating,Број,118
2006,M,congenital_malformations_deformations,Број,32
2006,M,symptoms_signs_and_abnormal,Број,1527
2006,M,injuries_poisoning_and_consequences,Број,775
2006,M,external_causes_of_mortality,Број,152
2006,M,unknown,Број,578
2006,M,total,Број,17308
2006,Ж,infectious_and_parasitic,Број,90
2006,Ж,neoplasms,Број,2555
2006,Ж,diseases_of_the_blood,Број,11
2006,Ж,endocrine_metabolic_and_nutritional,Број,939
2006,Ж,mental_and_behavioural_disorders,Број,30
2006,Ж,diseases_of_the_nervous,Број,124
2006,Ж,diseases_of_the_eye,Број,1
2006,Ж,diseases_of_the_circulatory,Број,9026
2006,Ж,diseases_of_the_respiratory,Број,455
2006,Ж,diseases_of_the_digestive,Број,333
2006,Ж,diseases_of_the_skin,Број,5
2006,Ж,diseases_of_the_musculoskeletal,Број,13
2006,Ж,diseases_of_the_genitourinary,Број,254
2006,Ж,pregnancy_childbirth_and_the,Број,3
2006,Ж,certain_conditions_originating,Број,67
2006,Ж,congenital_malformations_deformations,Број,24
2006,Ж,symptoms_signs_and_abnormal,Број,1217
2006,Ж,injuries_poisoning_and_consequences,Број,242
2006,Ж,external_causes_of_mortality,Број,60
2006,Ж,factors_influencing_health_status,Број,1
2006,Ж,unknown,Број,463
2006,Ж,total,Број,15913
2007,Оба пола,infectious_and_parasitic,Број,250
2007,Оба пола,neoplasms,Број,6713
2007,Оба пола,diseases_of_the_blood,Број,54
2007,Оба пола,endocrine_metabolic_and_nutritional,Број,1582
2007,Оба пола,mental_and_behavioural_disorders,Број,162
2007,Оба пола,diseases_of_the_nervous,Број,317
2007,Оба пола,diseases_of_the_eye,Број,1
2007,Оба пола,diseases_of_the_circulatory,Број,18516
2007,Оба пола,diseases_of_the_respiratory,Број,1145
2007,Оба пола,diseases_of_the_digestive,Број,924
2007,Оба пола,diseases_of_the_skin,Број,10
2007,Оба пола,diseases_of_the_musculoskeletal,Број,32
2007,Оба пола,diseases_of_the_genitourinary,Број,558
2007,Оба пола,pregnancy_childbirth_and_the,Број,1
2007,Оба пола,certain_conditions_originating,Број,133
2007,Оба пола,congenital_malformations_deformations,Број,54
2007,Оба пола,symptoms_signs_and_abnormal,Број,2219
2007,Оба пола,injuries_poisoning_and_consequences,Број,1030
2007,Оба пола,external_causes_of_mortality,Број,267
2007,Оба пола,unknown,Број,1076
2007,Оба пола,total,Број,35044
2007,M,infectious_and_parasitic,Број,164
2007,M,neoplasms,Број,3983
2007,M,diseases_of_the_blood,Број,22
2007,M,endocrine_metabolic_and_nutritional,Број,609
2007,M,mental_and_behavioural_disorders,Број,113
2007,M,diseases_of_the_nervous,Број,161
2007,M,diseases_of_the_eye,Број,1
2007,M,diseases_of_the_circulatory,Број,8697
2007,M,diseases_of_the_respiratory,Број,664
2007,M,diseases_of_the_digestive,Број,570
2007,M,diseases_of_the_skin,Број,4
2007,M,diseases_of_the_musculoskeletal,Број,9
2007,M,diseases_of_the_genitourinary,Број,320
2007,M,certain_conditions_originating,Број,79
2007,M,congenital_malformations_deformations,Број,28
2007,M,symptoms_signs_and_abnormal,Број,1143
2007,M,injuries_poisoning_and_consequences,Број,766
