Year,Пол,CAUSE_OF_DEATH,UNIT_MEASURE,Value
2007,M,external_causes_of_mortality,Број,199
2007,M,unknown,Број,622
2007,M,total,Број,18154
2007,Ж,infectious_and_parasitic,Број,86
2007,Ж,neoplasms,Број,2730
2007,Ж,diseases_of_the_blood,Број,32
2007,Ж,endocrine_metabolic_and_nutritional,Број,973
2007,Ж,mental_and_behavioural_disorders,Број,49
2007,Ж,diseases_of_the_nervous,Број,156
2007,Ж,diseases_of_the_circulatory,Број,9819
2007,Ж,diseases_of_the_respiratory,Број,481
2007,Ж,diseases_of_the_digestive,Број,354
2007,Ж,diseases_of_the_skin,Број,6
2007,Ж,diseases_of_the_musculoskeletal,Број,23
2007,Ж,diseases_of_the_genitourinary,Број,238
2007,Ж,pregnancy_childbirth_and_the,Број,1
2007,Ж,certain_conditions_originating,Број,54
2007,Ж,congenital_malformations_deformations,Број,26
2007,Ж,symptoms_signs_and_abnormal,Број,1076
2007,Ж,injuries_poisoning_and_consequences,Број,264
2007,Ж,external_causes_of_mortality,Број,68
2007,Ж,unknown,Број,454
2007,Ж,total,Број,16890
2008,Оба пола,infectious_and_parasitic,Број,275
2008,Оба пола,neoplasms,Број,6734
2008,Оба пола,diseases_of_the_blood,Број,37
2008,Оба пола,endocrine_metabolic_and_nutritional,Број,1563
2008,Оба пола,mental_and_behavioural_disorders,Број,169
2008,Оба пола,diseases_of_the_nervous,Број,287
2008,Оба пола,diseases_of_the_eye,Број,1
2008,Оба пола,diseases_of_the_circulatory,Број,17988
2008,Оба пола,diseases_of_the_respiratory,Број,1035
2008,Оба пола,diseases_of_the_digestive,Број,846
2008,Оба пола,diseases_of_the_skin,Број,10
2008,Оба пола,diseases_of_the_musculoskeletal,Број,40
2008,Оба пола,diseases_of_the_genitourinary,Број,571
2008,Оба пола,pregnancy_childbirth_and_the,Број,4
2008,Оба пола,certain_conditions_originating,Број,136
2008,Оба пола,congenital_malformations_deformations,Број,61
2008,Оба пола,symptoms_signs_and_abnormal,Број,2028
2008,Оба пола,injuries_poisoning_and_consequences,Број,1200
2008,Оба пола,external_causes_of_mortality,Број,2
2008,Оба пола,unknown,Број,1039
2008,Оба пола,total,Број,34026
2008,M,infectious_and_parasitic,Број,170
2008,M,neoplasms,Број,4053
2008,M,diseases_of_the_blood,Број,16
2008,M,endocrine_metabolic_and_nutritional,Број,618
2008,M,mental_and_behavioural_disorders,Број,127
2008,M,diseases_of_the_nervous,Број,167
2008,M,diseases_of_the_circulatory,Број,8385
2008,M,diseases_of_the_respiratory,Број,627
2008,M,diseases_of_the_digestive,Број,512
2008,M,diseases_of_the_skin,Број,3
2008,M,diseases_of_the_musculoskeletal,Број,14
2008,M,diseases_of_the_genitourinary,Број,306
2008,M,certain_conditions_originating,Број,75
2008,M,congenital_malformations_deformations,Број,32
2008,M,symptoms_signs_and_abnormal,Број,1052
2008,M,injuries_poisoning_and_consequences,Број,942
2008,M,external_causes_of_mortality,Број,2
2008,M,unknown,Број,586
2008,M,total,Број,17687
2008,Ж,infectious_and_parasitic,Број,105
2008,Ж,neoplasms,Број,2681
2008,Ж,diseases_of_the_blood,Број,21
2008,Ж,endocrine_metabolic_and_nutritional,Број,945
2008,Ж,mental_and_behavioural_disorders,Број,42
2008,Ж,diseases_of_the_nervous,Број,120
2008,Ж,diseases_of_the_eye,Број,1
2008,Ж,diseases_of_the_circulatory,Број,9603
2008,Ж,diseases_of_the_respiratory,Број,408
2008,Ж,diseases_of_the_digestive,Број,334
2008,Ж,diseases_of_the_skin,Број,7
2008,Ж,diseases_of_the_musculoskeletal,Број,26
2008,Ж,diseases_of_the_genitourinary,Број,265
2008,Ж,pregnancy_childbirth_and_the,Број,4
2008,Ж,certain_conditions_originating,Број,61
2008,Ж,congenital_malformations_deformations,Број,29
2008,Ж,symptoms_signs_and_abnormal,Број,976
2008,Ж,injuries_poisoning_and_consequences,Број,258
2008,Ж,unknown,Број,453
2008,Ж,total,Број,16339
2009,Оба пола,infectious_and_parasitic,Број,287
2009,Оба пола,neoplasms,Број,6970
2009,Оба пола,diseases_of_the_blood,Број,41
2009,Оба пола,endocrine_metabolic_and_nutritional,Број,1999
2009,Оба пола,mental_and_behavioural_disorders,Број,191
2009,Оба пола,diseases_of_the_nervous,Број,319
2009,Оба пола,diseases_of_the_circulatory,Број,18295
2009,Оба пола,diseases_of_the_respiratory,Број,1133
2009,Оба пола,diseases_of_the_digestive,Број,936
2009,Оба пола,diseases_of_the_skin,Број,9
2009,Оба пола,diseases_of_the_musculoskeletal,Број,35
2009,Оба пола,diseases_of_the_genitourinary,Број,588
2009,Оба пола,pregnancy_childbirth_and_the,Број,1
2009,Оба пола,certain_conditions_originating,Број,144
2009,Оба пола,congenital_malformations_deformations,Број,61
2009,Оба пола,symptoms_signs_and_abnormal,Број,1985
2009,Оба пола,injuries_poisoning_and_consequences,Број,1256
2009,Оба пола,external_causes_of_mortality,Број,2
2009,Оба пола,factors_influencing_health_status,Број,2
2009,Оба пола,unknown,Број,650
2009,Оба пола,total,Број,34904
2009,M,infectious_and_parasitic,Број,180
2009,M,neoplasms,Број,4118
2009,M,diseases_of_the_blood,Број,17
2009,M,endocrine_metabolic_and_nutritional,Број,766
2009,M,mental_and_behavioural_disorders,Број,127
2009,M,diseases_of_the_nervous,Број,167
2009,M,diseases_of_the_circulatory,Број,8586
2009,M,diseases_of_the_respiratory,Број,644
2009,M,diseases_of_the_digestive,Број,559
2009,M,diseases_of_the_skin,Број,4
2009,M,diseases_of_the_musculoskeletal,Број,8
2009,M,diseases_of_the_genitourinary,Број,299
2009,M,certain_conditions_originating,Број,76
2009,M,congenital_malformations_deformations,Број,31
2009,M,symptoms_signs_and_abnormal,Број,1012
2009,M,injuries_poisoning_and_consequences,Број,941
2009,M,external_causes_of_mortality,Број,2
2009,M,factors_influencing_health_status,Број,1
2009,M,unknown,Број,346
2009,M,total,Број,17884
2009,Ж,infectious_and_parasitic,Број,107
2009,Ж,neoplasms,Број,2852
2009,Ж,diseases_of_the_blood,Број,24
2009,Ж,endocrine_metabolic_and_nutritional,Број,1233
2009,Ж,mental_and_behavioural_disorders,Број,64
2009,Ж,diseases_of_the_nervous,Број,152
2009,Ж,diseases_of_the_circulatory,Број,9709
2009,Ж,diseases_of_the_respiratory,Број,489
2009,Ж,diseases_of_the_digestive,Број,377
2009,Ж,diseases_of_the_skin,Број,5
2009,Ж,diseases_of_the_musculoskeletal,Број,27
2009,Ж,diseases_of_the_genitourinary,Број,289
2009,Ж,pregnancy_childbirth_and_the,Број,1
2009,Ж,certain_conditions_originating,Број,68
2009,Ж,congenital_malformations_deformations,Број,30
2009,Ж,symptoms_signs_and_abnormal,Број,973
2009,Ж,injuries_poisoning_and_consequences,Број,315
2009,Ж,factors_influencing_health_status,Број,1
2009,Ж,unknown,Број,304
2009,Ж,total,Број,17020
2010,Оба пола,infectious_and_parasitic,Број,285
2010,Оба пола,neoplasms,Број,6973
2010,Оба пола,diseases_of_the_blood,Број,45
2010,Оба пола,endocrine_metabolic_and_nutritional,Број,1903
2010,Оба пола,mental_and_behavioural_disorders,Број,171
2010,Оба пола,diseases_of_the_nervous,Број,350
2010,Оба пола,diseases_of_the_eye,Број,2
2010,Оба пола,diseases_of_the_circulatory,Број,18805
2010,Оба пола,diseases_of_the_respiratory,Број,1145
2010,Оба пола,diseases_of_the_digestive,Број,918
2010,Оба пола,diseases_of_the_skin,Број,14
2010,Оба пола,diseases_of_the_musculoskeletal,Број,42
2010,Оба пола,diseases_of_the_genitourinary,Број,577
2010,Оба пола,pregnancy_childbirth_and_the,Број,1
2010,Оба пола,certain_conditions_originating,Број,138
2010,Оба пола,congenital_malformations_deformations,Број,63
2010,Оба пола,symptoms_signs_and_abnormal,Број,1916
2010,Оба пола,injuries_poisoning_and_consequences,Број,1117
2010,Оба пола,external_causes_of_mortality,Број,15
2010,Оба пола,unknown,Број,638
2010,Оба пола,total,Број,35118
2010,M,infectious_and_parasitic,Број,183
2010,M,neoplasms,Број,4059
2010,M,diseases_of_the_blood,Број,17
2010,M,endocrine_metabolic_and_nutritional,Број,729
2010,M,mental_and_behavioural_disorders,Број,118
2010,M,diseases_of_the_nervous,Број,178
2010,M,diseases_of_the_eye,Број,1
2010,M,diseases_of_the_circulatory,Број,8699
2010,M,diseases_of_the_respiratory,Број,681
2010,M,diseases_of_the_digestive,Број,544
2010,M,diseases_of_the_skin,Број,5
2010,M,diseases_of_the_musculoskeletal,Број,16
2010,M,diseases_of_the_genitourinary,Број,296
2010,M,certain_conditions_originating,Број,76
2010,M,congenital_malformations_deformations,Број,37
2010,M,symptoms_signs_and_abnormal,Број,1008
2010,M,injuries_poisoning_and_consequences,Број,878
2010,M,external_causes_of_mortality,Број,11
2010,M,unknown,Број,364
2010,M,total,Број,17900
2010,Ж,infectious_and_parasitic,Број,102
2010,Ж,neoplasms,Број,2914
2010,Ж,diseases_of_the_blood,Број,28
2010,Ж,endocrine_metabolic_and_nutritional,Број,1174
2010,Ж,mental_and_behavioural_disorders,Број,53
2010,Ж,diseases_of_the_nervous,Број,172
2010,Ж,diseases_of_the_eye,Број,1
2010,Ж,diseases_of_the_circulatory,Број,10106
2010,Ж,diseases_of_the_respiratory,Број,464
2010,Ж,diseases_of_the_digestive,Број,374
2010,Ж,diseases_of_the_skin,Број,9
2010,Ж,diseases_of_the_musculoskeletal,Број,26
2010,Ж,diseases_of_the_genitourinary,Број,281
2010,Ж,pregnancy_childbirth_and_the,Број,1
2010,Ж,certain_conditions_originating,Број,62
2010,Ж,congenital_malformations_deformations,Број,26
2010,Ж,symptoms_signs_and_abnormal,Број,908
2010,Ж,injuries_poisoning_and_consequences,Број,239
2010,Ж,external_causes_of_mortality,Број,4
2010,Ж,unknown,Број,274
2010,Ж,total,Број,17218
2011,Оба пола,infectious_and_parasitic,Број,298
2011,Оба пола,neoplasms,Број,7214
2011,Оба пола,diseases_of_the_blood,Број,59
2011,Оба пола,endocrine_metabolic_and_nutritional,Број,1940
2011,Оба пола,mental_and_behavioural_disorders,Број,161
2011,Оба пола,diseases_of_the_nervous,Број,410
2011,Оба пола,diseases_of_the_circulatory,Број,18468
2011,Оба пола,diseases_of_the_respiratory,Број,1281
2011,Оба пола,diseases_of_the_digestive,Број,874
2011,Оба пола,diseases_of_the_skin,Број,12
2011,Оба пола,diseases_of_the_musculoskeletal,Број,45
2011,Оба пола,diseases_of_the_genitourinary,Број,551
2011,Оба пола,pregnancy_childbirth_and_the,Број,2
2011,Оба пола,certain_conditions_originating,Број,118
2011,Оба пола,congenital_malformations_deformations,Број,58
2011,Оба пола,symptoms_signs_and_abnormal,Број,1665
2011,Оба пола,injuries_poisoning_and_consequences,Број,1162
2011,Оба пола,external_causes_of_mortality,Број,14
2011,Оба пола,factors_influencing_health_status,Број,1
2011,Оба пола,unknown,Број,695
2011,Оба пола,total,Број,35028
2011,M,infectious_and_parasitic,Број,192
2011,M,neoplasms,Број,4316
2011,M,diseases_of_the_blood,Број,20
2011,M,endocrine_metabolic_and_nutritional,Број,761
2011,M,mental_and_behavioural_disorders,Број,89
2011,M,diseases_of_the_nervous,Број,213
2011,M,diseases_of_the_circulatory,Број,8542
2011,M,diseases_of_the_respiratory,Број,725
2011,M,diseases_of_the_digestive,Број,543
2011,M,diseases_of_the_skin,Број,2
2011,M,diseases_of_the_musculoskeletal,Број,12
2011,M,diseases_of_the_genitourinary,Број,302
2011,M,certain_conditions_originating,Број,67
2011,M,congenital_malformations_deformations,Број,30
2011,M,symptoms_signs_and_abnormal,Број,829
2011,M,injuries_poisoning_and_consequences,Број,930
2011,M,external_causes_of_mortality,Број,13
2011,M,factors_influencing_health_status,Број,1
2011,M,unknown,Број,378
2011,M,total,Број,17965
2011,Ж,infectious_and_parasitic,Број,106
2011,Ж,neoplasms,Број,2898
2011,Ж,diseases_of_the_blood,Број,39
2011,Ж,endocrine_metabolic_and_nutritional,Број,1179
2011,Ж,mental_and_behavioural_disorders,Број,72
2011,Ж,diseases_of_the_nervous,Број,197
2011,Ж,diseases_of_the_circulatory,Број,9926
2011,Ж,diseases_of_the_respiratory,Број,556
2011,Ж,diseases_of_the_digestive,Број,331
2011,Ж,diseases_of_the_skin,Број,10
2011,Ж,diseases_of_the_musculoskeletal,Број,33
2011,Ж,diseases_of_the_genitourinary,Број,249
2011,Ж,pregnancy_childbirth_and_the,Број,2
2011,Ж,certain_conditions_originating,Број,51
2011,Ж,congenital_malformations_deformations,Број,28
2011,Ж,symptoms_signs_and_abnormal,Број,836
2011,Ж,injuries_poisoning_and_consequences,Број,232
2011,Ж,external_causes_of_mortality,Број,1
2011,Ж,unknown,Број,317
2011,Ж,total,Број,17063
2012,Оба пола,infectious_and_parasitic,Број,344
2012,Оба пола,neoplasms,Број,7598
2012,Оба пола,diseases_of_the_blood,Број,47
2012,Оба пола,endocrine_metabolic_and_nutritional,Број,1926
2012,Оба пола,mental_and_behavioural_disorders,Број,160
2012,Оба пола,diseases_of_the_nervous,Број,409
2012,Оба пола,diseases_of_the_eye,Број,1
2012,Оба пола,diseases_of_the_circulatory,Број,19252
2012,Оба пола,diseases_of_the_respiratory,Број,1266
2012,Оба пола,diseases_of_the_digestive,Број,978
2012,Оба пола,diseases_of_the_skin,Број,13
2012,Оба пола,diseases_of_the_musculoskeletal,Број,54
2012,Оба пола,diseases_of_the_genitourinary,Број,601
2012,Оба пола,pregnancy_childbirth_and_the,Број,3
2012,Оба пола,certain_conditions_originating,Број,111
2012,Оба пола,congenital_malformations_deformations,Број,40
2012,Оба пола,symptoms_signs_and_abnormal,Број,1207
2012,Оба пола,injuries_poisoning_and_consequences,Број,1067
2012,Оба пола,unknown,Број,740
2012,Оба пола,total,Број,35817
2012,M,infectious_and_parasitic,Број,185
2012,M,neoplasms,Број,4458
2012,M,diseases_of_the_blood,Број,25
2012,M,endocrine_metabolic_and_nutritional,Број,785
2012,M,mental_and_behavioural_disorders,Број,109
2012,M,diseases_of_the_nervous,Број,207
2012,M,diseases_of_the_circulatory,Број,9060
2012,M,diseases_of_the_respiratory,Број,754
2012,M,diseases_of_the_digestive,Број,588
2012,M,diseases_of_the_skin,Број,6
2012,M,diseases_of_the_musculoskeletal,Број,15
2012,M,diseases_of_the_genitourinary,Број,303
2012,M,certain_conditions_originating,Број,67
2012,M,congenital_malformations_deformations,Број,26
2012,M,symptoms_signs_and_abnormal,Број,609
2012,M,injuries_poisoning_and_consequences,Број,830
2012,M,unknown,Број,409
2012,M,total,Број,18436
2012,Ж,infectious_and_parasitic,Број,159
2012,Ж,neoplasms,Број,3140
2012,Ж,diseases_of_the_blood,Број,22
2012,Ж,endocrine_metabolic_and_nutritional,Број,1141
2012,Ж,mental_and_behavioural_disorders,Број,51
2012,Ж,diseases_of_the_nervous,Број,202
2012,Ж,diseases_of_the_eye,Број,1
2012,Ж,diseases_of_the_circulatory,Број,10192
2012,Ж,diseases_of_the_respiratory,Број,512
2012,Ж,diseases_of_the_digestive,Број,390
2012,Ж,diseases_of_the_skin,Број,7
2012,Ж,diseases_of_the_musculoskeletal,Број,39
2012,Ж,diseases_of_the_genitourinary,Број,298
2012,Ж,pregnancy_childbirth_and_the,Број,3
2012,Ж,certain_conditions_originating,Број,44
2012,Ж,congenital_malformations_deformations,Број,14
2012,Ж,symptoms_signs_and_abnormal,Број,598
2012,Ж,injuries_poisoning_and_consequences,Број,237
2012,Ж,unknown,Број,331
2012,Ж,total,Број,17381
2013,Оба пола,infectious_and_parasitic,Број,268
2013,Оба пола,neoplasms,Број,7506
2013,Оба пола,diseases_of_the_blood,Број,50
2013,Оба пола,endocrine_metabolic_and_nutritional,Број,1970
2013,Оба пола,mental_and_behavioural_disorders,Број,192
2013,Оба пола,diseases_of_the_nervous,Број,382
2013,Оба пола,diseases_of_the_circulatory,Број,18186
2013,Оба пола,diseases_of_the_respiratory,Број,1428
2013,Оба пола,diseases_of_the_digestive,Број,955
2013,Оба пола,diseases_of_the_skin,Број,31
2013,Оба пола,diseases_of_the_musculoskeletal,Број,57
2013,Оба пола,diseases_of_the_genitourinary,Број,581
2013,Оба пола,certain_conditions_originating,Број,101
2013,Оба пола,congenital_malformations_deformations,Број,38
2013,Оба пола,symptoms_signs_and_abnormal,Број,2107
2013,Оба пола,injuries_poisoning_and_consequences,Број,1024
2013,Оба пола,external_causes_of_mortality,Број,4
2013,Оба пола,unknown,Број,782
2013,Оба пола,total,Број,35662
2013,M,infectious_and_parasitic,Број,165
2013,M,neoplasms,Број,4384
2013,M,diseases_of_the_blood,Број,20
2013,M,endocrine_metabolic_and_nutritional,Број,820
2013,M,mental_and_behavioural_disorders,Број,101
2013,M,diseases_of_the_nervous,Број,198
2013,M,diseases_of_the_circulatory,Број,8458
2013,M,diseases_of_the_respiratory,Број,827
2013,M,diseases_of_the_digestive,Број,526
2013,M,diseases_of_the_skin,Број,12
2013,M,diseases_of_the_musculoskeletal,Број,18
2013,M,diseases_of_the_genitourinary,Број,304
2013,M,certain_conditions_originating,Број,62
2013,M,congenital_malformations_deformations,Број,19
2013,M,symptoms_signs_and_abnormal,Број,1112
2013,M,injuries_poisoning_and_consequences,Број,794
2013,M,external_causes_of_mortality,Број,4
2013,M,unknown,Број,393
2013,M,total,Број,18217
2013,Ж,infectious_and_parasitic,Број,103
2013,Ж,neoplasms,Број,3122
2013,Ж,diseases_of_the_blood,Број,30
2013,Ж,endocrine_metabolic_and_nutritional,Број,1150
2013,Ж,mental_and_behavioural_disorders,Број,91
2013,Ж,diseases_of_the_nervous,Број,184
2013,Ж,diseases_of_the_circulatory,Број,9728
2013,Ж,diseases_of_the_respiratory,Број,601
2013,Ж,diseases_of_the_digestive,Број,429
2013,Ж,diseases_of_the_skin,Број,19
2013,Ж,diseases_of_the_musculoskeletal,Број,39
2013,Ж,diseases_of_the_genitourinary,Број,277
